Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,218,1,1,1,1,0,0,0,0
6,218,1,1,1,1,0,0,0,0
7,218,1,1,1,1,0,0,0,0
8,218,0,1,2,0,1,0,0,3.0
9,216,2,1,1,1,1,0,0,3.0
10,216,2,1,1,1,1,0,0,3.0
11,214,4,1,1,1,1,0,0,3.0
12,213,3,0,2,2,2,0,0,1.5
13,211,5,0,2,2,2,0,0,1.5
14,211,3,1,3,1,3,0,0,1.6666666666666667
15,211,2,2,3,1,3,0,0,1.6666666666666667
16,209,2,3,2,3,3,0,0,1.6666666666666667
17,209,2,3,2,2,4,0,0,2.0
18,205,6,3,1,3,4,0,0,2.0
19,202,7,3,3,3,4,0,0,2.0
20,199,10,3,2,4,4,0,0,2.0
21,195,10,3,5,2,7,0,0,2.142857142857143
22,194,8,2,8,2,8,0,0,1.875
23,193,6,3,7,3,10,0,0,1.9
24,188,7,6,8,3,10,0,0,1.9
25,185,9,7,5,5,11,0,0,2.1818181818181817
26,182,11,8,2,8,11,0,0,2.1818181818181817
27,180,8,10,4,9,11,0,0,2.1818181818181817
28,177,8,12,3,8,14,0,0,2.0714285714285716
29,172,10,13,5,8,14,0,0,2.0714285714285716
30,167,13,12,6,5,19,0,0,2.0526315789473686
31,167,10,10,5,5,25,0,0,1.72
32,165,7,12,7,4,27,0,0,1.6666666666666667
33,164,3,13,8,5,29,0,0,1.5862068965517242
34,161,6,11,7,6,31,0,0,1.4838709677419355
35,159,6,10,5,8,34,0,0,1.3529411764705883
36,157,7,9,4,7,38,0,0,1.5
37,153,8,11,1,10,39,0,0,1.4615384615384615
38,153,6,12,1,8,42,0,0,1.4047619047619047
39,152,5,9,3,7,46,0,0,1.3478260869565217
40,151,2,8,5,6,50,0,0,1.24
41,150,3,8,5,4,52,0,0,1.25
42,148,4,6,6,1,57,0,0,1.2280701754385965
43,147,4,6,5,3,57,0,0,1.2280701754385965
44,146,4,4,2,6,60,0,0,1.1833333333333333
45,143,5,3,3,5,63,0,0,1.126984126984127
46,141,6,3,3,6,63,0,0,1.126984126984127
47,140,6,2,3,7,64,0,0,1.109375
48,137,6,2,6,5,66,0,0,1.1515151515151516
49,134,7,3,6,3,69,0,0,1.1304347826086956
50,132,8,3,6,4,69,0,0,1.1304347826086956
51,125,12,3,7,4,71,0,0,1.0985915492957747
52,122,12,3,6,6,73,0,0,1.1232876712328768
53,118,14,3,7,7,73,0,0,1.1232876712328768
54,115,10,7,9,7,74,0,0,1.135135135135135
55,111,11,9,8,8,75,0,0,1.1466666666666667
56,107,11,10,8,9,77,0,0,1.155844155844156
57,106,9,12,7,8,80,0,0,1.2125
58,104,7,13,6,10,82,0,0,1.2073170731707317
59,102,5,13,8,10,84,0,0,1.2261904761904763
60,102,4,13,7,10,86,0,0,1.2209302325581395
61,101,3,10,7,9,92,0,0,1.2173913043478262
62,101,1,9,6,9,96,0,0,1.1666666666666667
63,95,7,7,3,9,101,0,0,1.1386138613861385
64,95,6,5,3,9,104,0,0,1.1538461538461537
65,94,7,3,2,8,108,0,0,1.1111111111111112
66,93,2,5,4,8,110,0,0,1.0909090909090908
67,89,6,5,4,6,112,0,0,1.0982142857142858
68,88,6,4,4,4,116,0,0,1.0689655172413792
69,87,6,3,5,3,118,0,0,1.0593220338983051
70,85,4,5,4,5,119,0,0,1.0756302521008403
71,84,4,5,5,4,120,0,0,1.0916666666666666
72,83,4,5,5,5,120,0,0,1.0916666666666666
73,83,2,3,5,5,124,0,0,1.0725806451612903
74,83,1,3,4,7,124,0,0,1.0725806451612903
75,80,3,3,4,5,127,0,0,1.0866141732283465
76,79,4,3,3,6,127,0,0,1.0866141732283465
77,78,5,1,2,6,130,0,0,1.0692307692307692
78,77,3,1,4,6,131,0,0,1.0916030534351144
79,75,4,1,4,5,133,0,0,1.0827067669172932
80,73,5,0,5,4,135,0,0,1.0666666666666667
81,72,5,1,5,3,136,0,0,1.0661764705882353
82,71,4,1,4,5,137,0,0,1.0583941605839415
83,69,4,1,5,5,138,0,0,1.065217391304348
84,66,6,2,4,5,139,0,0,1.064748201438849
85,64,7,2,5,5,139,0,0,1.064748201438849
86,63,6,4,3,7,139,0,0,1.064748201438849
87,62,4,5,3,6,142,0,0,1.0704225352112675
88,59,5,5,4,5,144,0,0,1.0763888888888888
89,57,6,5,4,5,145,0,0,1.089655172413793
90,55,7,5,5,5,145,0,0,1.089655172413793
91,54,5,5,5,5,148,0,0,1.0743243243243243
92,51,6,5,6,4,150,0,0,1.0866666666666667
93,51,4,4,6,5,152,0,0,1.0723684210526316
94,50,4,4,5,5,154,0,0,1.0649350649350648
95,49,2,3,6,7,155,0,0,1.0580645161290323
96,45,6,3,4,7,157,0,0,1.0573248407643312
97,43,7,3,4,7,158,0,0,1.0759493670886076
98,41,8,2,5,6,160,0,0,1.06875
99,40,5,3,5,8,161,0,0,1.062111801242236
