Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,0,1,1,0,0,0,0
5,217,2,1,1,1,0,0,0,0
6,216,2,1,2,1,0,0,0,0
7,214,3,1,3,1,0,0,0,0
8,213,4,1,2,1,1,0,0,4.0
9,210,6,1,3,1,1,0,0,4.0
10,208,6,2,3,2,1,0,0,4.0
11,207,6,2,3,3,1,0,0,4.0
12,204,6,1,6,3,2,0,0,2.0
13,200,8,2,6,3,3,0,0,2.6666666666666665
14,197,10,2,6,4,3,0,0,2.6666666666666665
15,191,13,4,6,4,4,0,0,3.75
16,189,11,6,5,6,5,0,0,3.8
17,189,8,5,7,7,6,0,0,3.1666666666666665
18,186,5,8,9,7,7,0,0,3.142857142857143
19,178,11,8,10,7,8,0,0,3.0
20,177,12,7,8,8,10,0,0,2.6
21,174,12,8,7,8,13,0,0,2.4615384615384617
22,170,8,10,8,10,16,0,0,2.1875
23,166,11,9,6,11,19,0,0,2.0526315789473686
24,161,13,11,7,10,20,0,0,2.0
25,153,17,8,9,10,25,0,0,1.68
26,145,21,10,7,11,28,0,0,1.8928571428571428
27,139,22,11,11,8,31,0,0,1.903225806451613
28,136,17,14,14,7,34,0,0,1.8823529411764706
29,130,15,12,16,11,38,0,0,1.7105263157894737
30,123,16,13,18,11,41,0,0,1.7317073170731707
31,112,24,13,15,11,47,0,0,1.6808510638297873
32,109,21,16,14,15,47,0,0,1.6808510638297873
33,107,16,16,13,20,50,0,0,1.6
34,97,15,21,14,20,55,0,0,1.690909090909091
35,86,23,18,15,19,61,0,0,1.6065573770491803
36,82,25,18,12,18,67,0,0,1.492537313432836
37,79,18,19,14,19,73,0,0,1.4931506849315068
38,76,10,21,16,18,81,0,0,1.4691358024691359
39,71,11,19,17,16,88,0,0,1.4431818181818181
40,63,16,18,19,15,91,0,0,1.4065934065934067
41,59,17,14,13,19,100,0,0,1.31
42,56,15,14,10,21,106,0,0,1.2735849056603774
43,54,9,15,12,19,113,0,0,1.2831858407079646
44,51,8,13,13,19,118,0,0,1.2372881355932204
45,50,6,11,13,20,122,0,0,1.2131147540983607
46,48,6,10,11,17,130,0,0,1.1846153846153846
47,48,3,11,7,15,138,0,0,1.1884057971014492
48,47,3,9,5,15,143,0,0,1.1888111888111887
49,45,3,9,5,14,146,0,0,1.1712328767123288
50,44,4,6,3,15,150,0,0,1.14
51,43,4,5,3,12,155,0,0,1.1290322580645162
52,43,2,3,4,8,162,0,0,1.0864197530864197
53,43,1,3,4,6,165,0,0,1.0666666666666667
54,43,0,1,5,5,168,0,0,1.0595238095238095
55,43,0,1,4,4,170,0,0,1.0470588235294118
56,43,0,0,2,5,172,0,0,1.0348837209302326
57,42,1,0,1,5,173,0,0,1.0289017341040463
58,41,2,0,0,5,174,0,0,1.0229885057471264
59,41,2,0,0,5,174,0,0,1.0229885057471264
60,40,2,1,0,4,175,0,0,1.022857142857143
61,39,2,1,1,2,177,0,0,1.0225988700564972
62,39,2,1,1,1,178,0,0,1.0224719101123596
63,39,1,1,2,0,179,0,0,1.0167597765363128
64,39,0,1,3,0,179,0,0,1.0167597765363128
65,39,0,1,2,1,179,0,0,1.0167597765363128
66,39,0,1,2,1,179,0,0,1.0167597765363128
67,39,0,0,1,2,180,0,0,1.011111111111111
68,39,0,0,0,3,180,0,0,1.011111111111111
69,39,0,0,0,3,180,0,0,1.011111111111111
70,39,0,0,0,2,181,0,0,1.0055248618784531
71,39,0,0,0,2,181,0,0,1.0055248618784531
72,38,1,0,0,1,182,0,0,1.0054945054945055
73,38,1,0,0,0,183,0,0,1.0
74,38,1,0,0,0,183,0,0,1.0
75,38,0,0,1,0,183,0,0,1.0
76,38,0,0,1,0,183,0,0,1.0
77,38,0,0,1,0,183,0,0,1.0
78,38,0,0,1,0,183,0,0,1.0
79,37,1,0,0,1,183,0,0,1.0
80,37,1,0,0,1,183,0,0,1.0
81,36,2,0,0,1,183,0,0,1.0
82,36,1,1,0,1,183,0,0,1.0
83,36,1,1,0,1,183,0,0,1.0
84,36,0,1,1,0,184,0,0,1.0054347826086956
85,36,0,1,1,0,184,0,0,1.0054347826086956
86,36,0,1,1,0,184,0,0,1.0054347826086956
87,36,0,1,1,0,184,0,0,1.0054347826086956
88,36,0,1,0,1,184,0,0,1.0054347826086956
89,36,0,0,0,1,185,0,0,1.0
90,36,0,0,0,1,185,0,0,1.0
91,36,0,0,0,1,185,0,0,1.0
92,36,0,0,0,1,185,0,0,1.0
93,36,0,0,0,0,186,0,0,0.9946236559139785
94,36,0,0,0,0,186,0,0,0.9946236559139785
95,36,0,0,0,0,186,0,0,0.9946236559139785
96,36,0,0,0,0,186,0,0,0.9946236559139785
97,36,0,0,0,0,186,0,0,0.9946236559139785
98,36,0,0,0,0,186,0,0,0.9946236559139785
99,36,0,0,0,0,186,0,0,0.9946236559139785
