Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,218,2,1,0,1,0,0,0,0
5,218,2,1,0,1,0,0,0,0
6,218,1,1,1,1,0,0,0,0
7,217,1,1,2,1,0,0,0,0
8,217,1,1,2,0,1,0,0,3.0
9,216,2,1,2,0,1,0,0,3.0
10,214,3,1,2,1,1,0,0,3.0
11,209,8,0,1,2,2,0,0,1.5
12,209,7,1,1,2,2,0,0,1.5
13,206,8,1,3,2,2,0,0,1.5
14,205,4,4,4,3,2,0,0,1.5
15,204,5,4,4,2,3,0,0,2.6666666666666665
16,203,3,5,6,1,4,0,0,2.75
17,202,3,5,5,3,4,0,0,2.75
18,199,5,5,4,5,4,0,0,2.75
19,198,5,5,4,4,6,0,0,2.6666666666666665
20,193,9,5,3,6,6,0,0,2.6666666666666665
21,189,10,3,4,7,9,0,0,1.7777777777777777
22,183,15,4,3,6,11,0,0,2.0
23,182,11,4,7,4,14,0,0,1.9285714285714286
24,178,11,6,8,5,14,0,0,1.9285714285714286
25,175,8,8,10,5,16,0,0,1.9375
26,169,13,7,11,4,18,0,0,1.9444444444444444
27,165,13,9,9,7,19,0,0,1.8421052631578947
28,162,13,9,9,9,20,0,0,1.75
29,161,8,10,9,12,22,0,0,1.6818181818181819
30,152,13,12,9,11,25,0,0,1.76
31,149,13,11,9,13,27,0,0,1.6296296296296295
32,143,18,9,8,11,33,0,0,1.606060606060606
33,139,13,13,9,13,35,0,0,1.6
34,134,15,12,10,10,41,0,0,1.5121951219512195
35,129,14,13,12,11,43,0,0,1.4883720930232558
36,122,17,13,13,10,47,0,0,1.446808510638298
37,118,16,13,10,13,52,0,0,1.3846153846153846
38,115,14,13,12,11,57,0,0,1.4912280701754386
39,112,10,16,12,14,58,0,0,1.5172413793103448
40,110,8,13,13,14,64,0,0,1.40625
41,101,14,14,12,15,66,0,0,1.3636363636363635
42,97,15,13,10,14,73,0,0,1.3424657534246576
43,90,20,12,7,16,77,0,0,1.3376623376623376
44,85,16,11,11,15,84,0,0,1.4285714285714286
45,80,17,12,12,14,87,0,0,1.4252873563218391
46,76,14,12,14,14,92,0,0,1.391304347826087
47,72,13,13,16,11,97,0,0,1.3298969072164948
48,68,12,12,13,14,103,0,0,1.2718446601941749
49,65,11,13,13,13,107,0,0,1.2710280373831775
50,60,12,15,10,16,109,0,0,1.2660550458715596
51,58,10,15,9,17,113,0,0,1.2654867256637168
52,53,12,14,7,20,116,0,0,1.2327586206896552
53,51,9,13,8,15,126,0,0,1.2380952380952381
54,50,8,12,8,14,130,0,0,1.2307692307692308
55,48,5,13,9,12,135,0,0,1.2074074074074075
56,47,4,12,8,11,140,0,0,1.1857142857142857
57,47,3,9,6,10,147,0,0,1.1496598639455782
58,47,1,8,6,9,151,0,0,1.1324503311258278
59,47,0,7,4,11,153,0,0,1.1176470588235294
60,47,0,5,3,10,157,0,0,1.089171974522293
61,47,0,4,2,9,160,0,0,1.0875
62,47,0,2,1,7,165,0,0,1.0545454545454545
63,46,1,1,0,7,167,0,0,1.0479041916167664
64,44,3,1,0,4,170,0,0,1.0411764705882354
65,43,4,0,0,3,172,0,0,1.0290697674418605
66,43,3,0,1,2,173,0,0,1.023121387283237
67,43,1,2,1,1,174,0,0,1.0229885057471264
68,43,0,2,2,0,175,0,0,1.0171428571428571
69,43,0,2,2,0,175,0,0,1.0171428571428571
70,43,0,2,1,1,175,0,0,1.0171428571428571
71,43,0,2,1,1,175,0,0,1.0171428571428571
72,43,0,2,0,2,175,0,0,1.0171428571428571
73,43,0,2,0,2,175,0,0,1.0171428571428571
74,43,0,0,0,2,177,0,0,1.0056497175141244
75,43,0,0,0,1,178,0,0,1.0
76,43,0,0,0,1,178,0,0,1.0
77,43,0,0,0,0,179,0,0,0.994413407821229
78,43,0,0,0,0,179,0,0,0.994413407821229
79,43,0,0,0,0,179,0,0,0.994413407821229
80,43,0,0,0,0,179,0,0,0.994413407821229
81,43,0,0,0,0,179,0,0,0.994413407821229
82,43,0,0,0,0,179,0,0,0.994413407821229
83,43,0,0,0,0,179,0,0,0.994413407821229
84,43,0,0,0,0,179,0,0,0.994413407821229
85,43,0,0,0,0,179,0,0,0.994413407821229
86,43,0,0,0,0,179,0,0,0.994413407821229
87,43,0,0,0,0,179,0,0,0.994413407821229
88,43,0,0,0,0,179,0,0,0.994413407821229
89,43,0,0,0,0,179,0,0,0.994413407821229
90,43,0,0,0,0,179,0,0,0.994413407821229
91,43,0,0,0,0,179,0,0,0.994413407821229
92,43,0,0,0,0,179,0,0,0.994413407821229
93,43,0,0,0,0,179,0,0,0.994413407821229
94,43,0,0,0,0,179,0,0,0.994413407821229
95,43,0,0,0,0,179,0,0,0.994413407821229
96,43,0,0,0,0,179,0,0,0.994413407821229
97,43,0,0,0,0,179,0,0,0.994413407821229
98,43,0,0,0,0,179,0,0,0.994413407821229
99,43,0,0,0,0,179,0,0,0.994413407821229
