Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,218,3,0,0,1,0,0,0,0
6,218,3,0,0,1,0,0,0,0
7,218,2,0,1,1,0,0,0,0
8,217,1,0,3,0,1,0,0,3.0
9,215,3,0,3,0,1,0,0,3.0
10,214,4,0,3,0,1,0,0,3.0
11,210,7,1,2,1,1,0,0,3.0
12,210,5,2,1,3,1,0,0,3.0
13,208,6,3,1,3,1,0,0,3.0
14,204,6,6,2,3,1,0,0,3.0
15,201,9,6,2,3,1,0,0,3.0
16,198,10,6,3,3,2,0,0,4.0
17,192,12,7,6,1,4,0,0,4.25
18,187,14,8,6,2,5,0,0,3.4
19,182,16,8,8,2,6,0,0,3.0
20,178,14,9,10,4,7,0,0,3.0
21,173,14,8,10,6,11,0,0,2.4545454545454546
22,165,17,9,13,7,11,0,0,2.4545454545454546
23,160,18,10,14,8,12,0,0,2.6666666666666665
24,152,21,12,12,12,13,0,0,2.5384615384615383
25,145,20,11,16,13,17,0,0,2.3529411764705883
26,142,18,13,14,14,21,0,0,2.619047619047619
27,138,14,15,15,16,24,0,0,2.2916666666666665
28,133,12,14,19,16,28,0,0,2.2857142857142856
29,128,14,13,15,19,33,0,0,2.212121212121212
30,122,16,14,15,18,37,0,0,2.135135135135135
31,120,13,14,13,18,44,0,0,1.8409090909090908
32,117,11,14,11,21,48,0,0,1.75
33,115,7,12,13,22,53,0,0,1.6037735849056605
34,113,7,9,12,17,64,0,0,1.46875
35,111,6,8,13,17,67,0,0,1.4477611940298507
36,109,6,8,11,17,71,0,0,1.380281690140845
37,108,5,7,7,16,79,0,0,1.2911392405063291
38,108,3,5,7,14,85,0,0,1.2352941176470589
39,105,4,4,6,15,88,0,0,1.2386363636363635
40,103,5,4,4,15,91,0,0,1.2197802197802199
41,100,8,3,3,12,96,0,0,1.1770833333333333
42,98,7,5,3,8,101,0,0,1.1485148514851484
43,97,6,7,1,9,102,0,0,1.1372549019607843
44,96,4,7,3,6,106,0,0,1.1132075471698113
45,91,7,6,5,4,109,0,0,1.091743119266055
46,89,8,6,5,4,110,0,0,1.0818181818181818
47,88,8,6,5,3,112,0,0,1.0625
48,86,5,8,6,3,114,0,0,1.105263157894737
49,85,4,6,6,5,116,0,0,1.0948275862068966
50,83,5,5,5,6,118,0,0,1.076271186440678
51,80,6,4,7,5,120,0,0,1.0666666666666667
52,78,7,5,4,8,120,0,0,1.0666666666666667
53,76,7,7,2,8,122,0,0,1.098360655737705
54,72,8,8,3,6,125,0,0,1.08
55,68,10,6,3,7,128,0,0,1.0703125
56,67,9,7,4,7,128,0,0,1.0703125
57,65,7,8,6,4,132,0,0,1.121212121212121
58,63,5,10,7,3,134,0,0,1.126865671641791
59,63,4,9,6,5,135,0,0,1.1333333333333333
60,59,6,7,7,4,139,0,0,1.1007194244604317
61,58,5,7,5,6,141,0,0,1.0851063829787233
62,58,5,7,3,8,141,0,0,1.0851063829787233
63,56,3,8,4,8,143,0,0,1.0769230769230769
64,54,4,7,2,8,147,0,0,1.08843537414966
65,51,7,5,2,7,150,0,0,1.0733333333333333
66,50,6,7,2,5,152,0,0,1.0789473684210527
67,48,6,9,0,5,154,0,0,1.0714285714285714
68,48,3,9,1,4,157,0,0,1.0573248407643312
69,47,3,10,1,2,159,0,0,1.0880503144654088
70,46,2,8,3,2,161,0,0,1.0745341614906831
71,45,3,7,3,2,162,0,0,1.0679012345679013
72,43,4,7,3,1,164,0,0,1.0609756097560976
73,43,3,5,4,1,166,0,0,1.0542168674698795
74,43,2,4,2,3,168,0,0,1.0476190476190477
75,42,1,2,4,3,170,0,0,1.035294117647059
76,41,2,1,3,4,171,0,0,1.0292397660818713
77,40,3,1,2,4,172,0,0,1.0348837209302326
78,40,2,2,2,4,172,0,0,1.0348837209302326
79,39,2,2,1,4,174,0,0,1.0402298850574712
80,39,1,2,2,4,174,0,0,1.0402298850574712
81,38,2,1,2,3,176,0,0,1.0284090909090908
82,38,1,2,2,2,177,0,0,1.0282485875706215
83,37,2,2,1,3,177,0,0,1.0282485875706215
84,37,1,2,1,2,179,0,0,1.0279329608938548
85,37,1,1,1,2,180,0,0,1.0222222222222221
86,37,0,1,2,2,180,0,0,1.0222222222222221
87,37,0,1,2,2,180,0,0,1.0222222222222221
88,37,0,1,1,2,181,0,0,1.0165745856353592
89,37,0,0,1,1,183,0,0,1.005464480874317
90,37,0,0,0,2,183,0,0,1.005464480874317
91,37,0,0,0,2,183,0,0,1.005464480874317
92,37,0,0,0,2,183,0,0,1.005464480874317
93,37,0,0,0,1,184,0,0,1.0
94,37,0,0,0,1,184,0,0,1.0
95,37,0,0,0,0,185,0,0,0.9945945945945946
96,37,0,0,0,0,185,0,0,0.9945945945945946
97,37,0,0,0,0,185,0,0,0.9945945945945946
98,37,0,0,0,0,185,0,0,0.9945945945945946
99,37,0,0,0,0,185,0,0,0.9945945945945946
