Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,0,1,0,1,0,0,0,0
5,220,0,1,0,1,0,0,0,0
6,218,2,1,0,1,0,0,0,0
7,217,3,1,0,1,0,0,0,0
8,215,5,1,0,0,1,0,0,5.0
9,215,3,3,0,0,1,0,0,5.0
10,215,2,3,1,0,1,0,0,5.0
11,214,1,4,1,0,2,0,0,3.0
12,213,2,4,1,0,2,0,0,3.0
13,213,2,4,1,0,2,0,0,3.0
14,212,2,5,0,1,2,0,0,3.0
15,212,1,5,1,1,2,0,0,3.0
16,212,1,3,1,1,4,0,0,1.5
17,212,0,3,2,1,4,0,0,1.5
18,210,2,1,2,1,6,0,0,1.0
19,209,3,1,1,1,7,0,0,1.2857142857142858
20,209,3,1,1,1,7,0,0,1.2857142857142858
21,209,1,1,1,2,8,0,0,1.125
22,207,2,2,1,2,8,0,0,1.125
23,206,3,2,1,2,8,0,0,1.125
24,206,3,2,1,1,9,0,0,1.2222222222222223
25,206,1,3,1,2,9,0,0,1.2222222222222223
26,203,3,3,2,1,10,0,0,1.5
27,202,4,3,2,1,10,0,0,1.5
28,201,5,2,2,1,11,0,0,1.4545454545454546
29,200,3,2,3,2,12,0,0,1.3333333333333333
30,200,2,2,3,2,13,0,0,1.3846153846153846
31,198,3,2,4,2,13,0,0,1.3846153846153846
32,194,6,2,4,2,14,0,0,1.2857142857142858
33,194,6,2,2,4,14,0,0,1.2857142857142858
34,193,5,3,2,4,15,0,0,1.2666666666666666
35,189,5,5,3,4,16,0,0,1.4375
36,188,6,4,3,4,17,0,0,1.3529411764705883
37,186,7,5,3,4,17,0,0,1.3529411764705883
38,184,5,7,4,3,19,0,0,1.4736842105263157
39,183,5,6,3,4,21,0,0,1.619047619047619
40,182,4,6,5,3,22,0,0,1.5909090909090908
41,181,3,6,6,3,23,0,0,1.5217391304347827
42,180,3,5,4,5,25,0,0,1.4
43,178,4,5,4,5,26,0,0,1.3461538461538463
44,175,6,5,2,5,29,0,0,1.3103448275862069
45,171,9,4,1,6,31,0,0,1.2580645161290323
46,167,11,5,2,6,31,0,0,1.2580645161290323
47,165,10,8,1,5,33,0,0,1.303030303030303
48,163,8,8,4,4,35,0,0,1.2571428571428571
49,160,7,10,5,2,38,0,0,1.3421052631578947
50,158,7,10,6,2,39,0,0,1.4615384615384615
51,153,10,9,8,2,40,0,0,1.425
52,150,10,9,7,4,42,0,0,1.4523809523809523
53,147,11,9,7,5,43,0,0,1.4186046511627908
54,143,10,9,7,7,46,0,0,1.326086956521739
55,136,14,9,7,8,48,0,0,1.3125
56,135,12,6,8,10,51,0,0,1.2352941176470589
57,130,13,7,10,8,54,0,0,1.2962962962962963
58,126,10,11,11,9,55,0,0,1.3636363636363635
59,122,13,11,9,9,58,0,0,1.396551724137931
60,119,11,13,8,10,61,0,0,1.4098360655737705
61,118,8,12,7,11,66,0,0,1.3333333333333333
62,116,6,14,5,13,68,0,0,1.3235294117647058
63,112,7,17,5,11,70,0,0,1.3285714285714285
64,111,7,17,3,11,73,0,0,1.3013698630136987
65,108,8,15,1,10,80,0,0,1.225
66,108,4,14,4,8,84,0,0,1.2380952380952381
67,108,3,12,4,5,90,0,0,1.211111111111111
68,106,2,10,7,5,92,0,0,1.184782608695652
69,104,4,7,7,3,97,0,0,1.1649484536082475
70,102,6,4,3,5,102,0,0,1.1176470588235294
71,100,6,4,4,4,104,0,0,1.0961538461538463
72,100,4,2,3,7,106,0,0,1.0754716981132075
73,96,6,4,3,7,106,0,0,1.0754716981132075
74,94,6,3,5,7,107,0,0,1.0654205607476634
75,91,9,3,4,4,111,0,0,1.0810810810810811
76,89,7,4,5,6,111,0,0,1.0810810810810811
77,85,9,6,5,3,114,0,0,1.105263157894737
78,79,12,6,5,5,115,0,0,1.0956521739130434
79,77,12,7,6,5,115,0,0,1.0956521739130434
80,72,13,7,5,7,118,0,0,1.0677966101694916
81,69,10,8,10,5,120,0,0,1.1
82,66,11,8,10,7,120,0,0,1.1
83,65,7,9,12,6,123,0,0,1.1544715447154472
84,64,5,9,11,8,125,0,0,1.136
85,60,6,10,7,10,129,0,0,1.1395348837209303
86,59,6,9,6,12,130,0,0,1.1307692307692307
87,56,8,8,3,13,134,0,0,1.126865671641791
88,55,5,9,4,13,136,0,0,1.125
89,55,4,9,4,12,138,0,0,1.1376811594202898
90,53,3,8,5,8,145,0,0,1.103448275862069
91,53,2,7,5,6,149,0,0,1.0939597315436242
92,52,3,5,3,5,154,0,0,1.0714285714285714
93,50,3,7,2,5,155,0,0,1.064516129032258
94,50,3,6,0,6,157,0,0,1.0573248407643312
95,50,2,5,0,5,160,0,0,1.05
96,49,1,7,0,5,160,0,0,1.05
97,49,1,6,0,3,163,0,0,1.0368098159509203
98,49,1,5,0,2,165,0,0,1.0424242424242425
99,49,0,5,1,0,167,0,0,1.029940119760479
