Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,221,0,0,0,1,0,0,0,0
7,220,1,0,0,1,0,0,0,0
8,220,1,0,0,0,1,0,0,1.0
9,220,1,0,0,0,1,0,0,1.0
10,220,0,0,1,0,1,0,0,1.0
11,220,0,0,1,0,1,0,0,1.0
12,219,1,0,1,0,1,0,0,1.0
13,219,1,0,1,0,1,0,0,1.0
14,219,1,0,0,1,1,0,0,1.0
15,219,0,1,0,1,1,0,0,1.0
16,219,0,1,0,1,1,0,0,1.0
17,218,1,1,0,1,1,0,0,1.0
18,217,2,1,0,1,1,0,0,1.0
19,217,2,1,0,0,2,0,0,1.5
20,217,1,1,1,0,2,0,0,1.5
21,217,0,1,2,0,2,0,0,1.5
22,217,0,0,2,0,3,0,0,1.3333333333333333
23,216,1,0,2,0,3,0,0,1.3333333333333333
24,215,2,0,1,1,3,0,0,1.3333333333333333
25,213,4,0,0,2,3,0,0,1.3333333333333333
26,213,3,1,0,2,3,0,0,1.3333333333333333
27,213,2,1,1,2,3,0,0,1.3333333333333333
28,211,2,2,2,2,3,0,0,1.3333333333333333
29,211,2,2,2,1,4,0,0,1.75
30,211,2,2,2,0,5,0,0,2.0
31,211,0,3,2,1,5,0,0,2.0
32,211,0,3,1,2,5,0,0,2.0
33,210,1,2,1,2,6,0,0,1.6666666666666667
34,210,1,2,1,2,6,0,0,1.6666666666666667
35,208,3,1,0,3,7,0,0,1.4285714285714286
36,208,2,1,1,2,8,0,0,1.25
37,205,5,1,1,1,9,0,0,1.2222222222222223
38,204,4,1,2,1,10,0,0,1.1
39,204,4,1,2,1,10,0,0,1.1
40,202,3,2,3,1,11,0,0,1.3636363636363635
41,198,6,2,4,1,11,0,0,1.3636363636363635
42,198,6,2,3,2,11,0,0,1.3636363636363635
43,195,7,3,4,2,11,0,0,1.3636363636363635
44,191,7,4,5,4,11,0,0,1.3636363636363635
45,188,10,3,4,4,13,0,0,1.6923076923076923
46,186,9,4,6,4,13,0,0,1.6923076923076923
47,183,8,6,6,4,15,0,0,1.6666666666666667
48,178,10,7,5,7,15,0,0,1.6666666666666667
49,174,12,7,7,5,17,0,0,1.8823529411764706
50,171,12,9,5,6,19,0,0,1.7894736842105263
51,168,10,10,7,7,20,0,0,1.7
52,163,11,13,6,8,21,0,0,1.7142857142857142
53,160,11,14,5,7,25,0,0,1.68
54,159,9,13,6,7,28,0,0,1.5
55,153,10,14,6,8,31,0,0,1.6774193548387097
56,151,9,16,6,8,32,0,0,1.71875
57,147,12,13,6,7,37,0,0,1.6486486486486487
58,145,8,13,9,6,41,0,0,1.5365853658536586
59,145,6,12,6,9,44,0,0,1.4545454545454546
60,140,7,11,8,7,49,0,0,1.3877551020408163
61,134,11,9,9,7,52,0,0,1.3653846153846154
62,128,17,7,5,10,55,0,0,1.309090909090909
63,126,14,6,9,9,58,0,0,1.2758620689655173
64,125,9,8,10,9,61,0,0,1.3114754098360655
65,122,6,8,12,10,64,0,0,1.28125
66,118,8,6,14,9,67,0,0,1.2686567164179106
67,116,9,5,11,9,72,0,0,1.2777777777777777
68,114,8,7,8,13,72,0,0,1.2777777777777777
69,113,5,8,7,14,75,0,0,1.2933333333333332
70,110,6,7,7,14,78,0,0,1.2692307692307692
71,106,8,5,8,15,80,0,0,1.2375
72,105,8,4,7,12,86,0,0,1.2209302325581395
73,103,7,5,6,11,90,0,0,1.2
74,102,4,8,5,9,94,0,0,1.202127659574468
75,99,6,6,4,9,98,0,0,1.183673469387755
76,98,5,5,6,8,100,0,0,1.16
77,94,8,5,5,9,101,0,0,1.1584158415841583
78,92,7,7,5,7,104,0,0,1.1442307692307692
79,87,11,6,5,6,107,0,0,1.1214953271028036
80,84,10,7,5,6,110,0,0,1.1363636363636365
81,83,9,5,5,7,113,0,0,1.1150442477876106
82,79,8,7,7,6,115,0,0,1.1217391304347826
83,77,7,8,8,6,116,0,0,1.1637931034482758
84,73,10,8,7,7,117,0,0,1.1538461538461537
85,70,9,7,9,6,121,0,0,1.140495867768595
86,69,8,7,8,8,122,0,0,1.1311475409836065
87,67,6,6,9,9,125,0,0,1.128
88,63,7,5,11,9,127,0,0,1.125984251968504
89,59,10,3,9,10,131,0,0,1.1374045801526718
90,57,10,2,9,11,133,0,0,1.1353383458646618
91,52,11,4,8,11,136,0,0,1.1470588235294117
92,48,11,5,7,12,139,0,0,1.129496402877698
93,45,12,5,8,12,140,0,0,1.1214285714285714
94,44,8,5,10,11,144,0,0,1.1527777777777777
95,41,7,7,10,11,146,0,0,1.1506849315068493
96,39,6,7,11,10,149,0,0,1.1543624161073827
97,36,8,7,10,9,152,0,0,1.1513157894736843
98,34,7,7,7,12,155,0,0,1.1290322580645162
99,34,5,6,6,12,159,0,0,1.119496855345912
