Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,2,0,0,1,0,0,0,0
6,219,1,0,1,1,0,0,0,0
7,219,0,1,1,1,0,0,0,0
8,218,1,1,1,0,1,0,0,3.0
9,216,3,1,1,0,1,0,0,3.0
10,214,5,1,0,1,1,0,0,3.0
11,214,4,1,1,1,1,0,0,3.0
12,213,3,3,1,1,1,0,0,3.0
13,211,3,4,2,1,1,0,0,3.0
14,208,6,3,2,1,2,0,0,2.0
15,206,7,4,1,1,3,0,0,3.6666666666666665
16,204,7,5,2,1,3,0,0,3.6666666666666665
17,203,5,7,2,2,3,0,0,3.6666666666666665
18,201,5,8,3,2,3,0,0,3.6666666666666665
19,196,8,6,5,2,5,0,0,2.6
20,194,9,5,5,2,7,0,0,2.7142857142857144
21,191,10,6,5,3,7,0,0,2.7142857142857144
22,187,9,8,6,3,9,0,0,2.111111111111111
23,185,9,7,6,5,10,0,0,1.9
24,180,11,5,8,6,12,0,0,1.8333333333333333
25,173,14,6,9,6,14,0,0,1.7857142857142858
26,168,17,6,9,7,15,0,0,1.9333333333333333
27,164,16,8,10,8,16,0,0,2.0
28,160,13,11,10,9,19,0,0,1.9473684210526316
29,154,14,9,12,10,23,0,0,1.6956521739130435
30,149,15,11,12,11,24,0,0,1.875
31,145,15,13,11,12,26,0,0,1.8846153846153846
32,140,14,16,9,13,30,0,0,1.7333333333333334
33,135,14,17,9,14,33,0,0,1.9393939393939394
34,132,13,15,11,14,37,0,0,1.7567567567567568
35,127,13,15,10,14,43,0,0,1.5813953488372092
36,125,10,18,10,12,47,0,0,1.553191489361702
37,121,11,17,8,13,52,0,0,1.4615384615384615
38,119,8,17,7,13,58,0,0,1.4655172413793103
39,113,12,13,7,12,65,0,0,1.3692307692307693
40,109,12,13,9,11,68,0,0,1.3676470588235294
41,103,16,14,8,12,69,0,0,1.4202898550724639
42,101,12,12,9,11,77,0,0,1.3246753246753247
43,98,11,10,10,8,85,0,0,1.223529411764706
44,96,7,11,11,10,87,0,0,1.2298850574712643
45,91,10,10,11,10,90,0,0,1.211111111111111
46,88,10,10,9,12,93,0,0,1.2795698924731183
47,85,11,10,8,11,97,0,0,1.2989690721649485
48,82,9,10,8,14,99,0,0,1.292929292929293
49,77,11,10,8,12,104,0,0,1.2596153846153846
50,69,16,8,9,13,107,0,0,1.2242990654205608
51,67,15,7,10,10,113,0,0,1.176991150442478
52,65,12,9,8,12,116,0,0,1.1810344827586208
53,61,8,11,12,9,121,0,0,1.1983471074380165
54,57,10,11,10,11,123,0,0,1.2032520325203253
55,54,11,10,10,11,126,0,0,1.2142857142857142
56,52,9,9,11,12,129,0,0,1.193798449612403
57,51,6,12,7,13,133,0,0,1.2030075187969924
58,51,3,12,8,13,135,0,0,1.1925925925925926
59,51,1,9,8,12,141,0,0,1.1702127659574468
60,50,1,6,6,13,146,0,0,1.143835616438356
61,50,1,5,5,12,149,0,0,1.1409395973154361
62,48,3,5,3,9,154,0,0,1.1103896103896105
63,48,2,5,1,10,156,0,0,1.0961538461538463
64,48,2,2,0,9,161,0,0,1.0683229813664596
65,47,1,1,2,6,165,0,0,1.0484848484848486
66,47,1,1,2,5,166,0,0,1.0421686746987953
67,47,1,1,2,3,168,0,0,1.0297619047619047
68,47,0,2,2,1,170,0,0,1.0176470588235293
69,47,0,2,0,2,171,0,0,1.0116959064327486
70,47,0,1,0,2,172,0,0,1.0116279069767442
71,47,0,1,0,2,172,0,0,1.0116279069767442
72,47,0,1,0,2,172,0,0,1.0116279069767442
73,47,0,1,0,2,172,0,0,1.0116279069767442
74,47,0,1,0,0,174,0,0,1.0
75,47,0,0,0,0,175,0,0,0.9942857142857143
76,47,0,0,0,0,175,0,0,0.9942857142857143
77,47,0,0,0,0,175,0,0,0.9942857142857143
78,47,0,0,0,0,175,0,0,0.9942857142857143
79,47,0,0,0,0,175,0,0,0.9942857142857143
80,47,0,0,0,0,175,0,0,0.9942857142857143
81,47,0,0,0,0,175,0,0,0.9942857142857143
82,47,0,0,0,0,175,0,0,0.9942857142857143
83,47,0,0,0,0,175,0,0,0.9942857142857143
84,47,0,0,0,0,175,0,0,0.9942857142857143
85,47,0,0,0,0,175,0,0,0.9942857142857143
86,47,0,0,0,0,175,0,0,0.9942857142857143
87,47,0,0,0,0,175,0,0,0.9942857142857143
88,47,0,0,0,0,175,0,0,0.9942857142857143
89,47,0,0,0,0,175,0,0,0.9942857142857143
90,47,0,0,0,0,175,0,0,0.9942857142857143
91,47,0,0,0,0,175,0,0,0.9942857142857143
92,47,0,0,0,0,175,0,0,0.9942857142857143
93,47,0,0,0,0,175,0,0,0.9942857142857143
94,47,0,0,0,0,175,0,0,0.9942857142857143
95,47,0,0,0,0,175,0,0,0.9942857142857143
96,47,0,0,0,0,175,0,0,0.9942857142857143
97,47,0,0,0,0,175,0,0,0.9942857142857143
98,47,0,0,0,0,175,0,0,0.9942857142857143
99,47,0,0,0,0,175,0,0,0.9942857142857143
