Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,218,2,1,0,1,0,0,0,0
5,217,3,1,0,1,0,0,0,0
6,215,5,1,0,1,0,0,0,0
7,215,3,3,0,1,0,0,0,0
8,214,3,3,1,0,1,0,0,7.0
9,214,1,4,2,0,1,0,0,7.0
10,213,2,4,2,0,1,0,0,7.0
11,212,2,4,2,0,2,0,0,3.5
12,211,3,4,1,1,2,0,0,3.5
13,209,4,5,0,2,2,0,0,3.5
14,208,4,3,1,2,4,0,0,2.25
15,206,5,3,2,2,4,0,0,2.25
16,205,4,3,3,2,5,0,0,2.2
17,204,4,4,3,1,6,0,0,2.0
18,204,2,3,4,1,8,0,0,1.625
19,201,4,4,3,2,8,0,0,1.625
20,200,4,3,3,3,9,0,0,1.4444444444444444
21,199,5,3,3,3,9,0,0,1.4444444444444444
22,197,4,4,3,5,9,0,0,1.4444444444444444
23,193,7,4,3,4,11,0,0,1.6363636363636365
24,193,6,3,3,4,13,0,0,1.5384615384615385
25,191,6,3,5,3,14,0,0,1.7142857142857142
26,189,4,3,6,5,15,0,0,1.6
27,188,5,3,6,3,17,0,0,1.4705882352941178
28,183,8,4,6,4,17,0,0,1.4705882352941178
29,177,12,5,4,5,19,0,0,1.5263157894736843
30,175,13,4,2,8,20,0,0,1.45
31,174,9,7,4,6,22,0,0,1.5454545454545454
32,168,9,9,7,7,22,0,0,1.5454545454545454
33,164,11,8,9,6,24,0,0,1.625
34,158,16,9,8,5,26,0,0,1.6538461538461537
35,153,15,10,10,4,30,0,0,1.7666666666666666
36,146,18,9,9,8,32,0,0,1.6875
37,141,17,12,10,9,33,0,0,1.696969696969697
38,135,18,12,12,9,36,0,0,1.5833333333333333
39,129,17,14,11,12,39,0,0,1.4871794871794872
40,125,16,16,11,13,41,0,0,1.6097560975609757
41,118,17,18,11,12,46,0,0,1.6521739130434783
42,115,14,17,14,12,50,0,0,1.6
43,110,15,18,13,15,51,0,0,1.5686274509803921
44,107,11,17,15,14,58,0,0,1.5172413793103448
45,99,16,17,12,14,64,0,0,1.484375
46,94,16,14,11,16,71,0,0,1.4647887323943662
47,88,19,12,12,16,75,0,0,1.3866666666666667
48,84,15,13,11,18,81,0,0,1.3333333333333333
49,79,15,14,14,15,85,0,0,1.3529411764705883
50,72,16,14,14,16,90,0,0,1.3666666666666667
51,70,14,13,14,14,97,0,0,1.3608247422680413
52,61,18,12,13,16,102,0,0,1.303921568627451
53,52,20,14,14,14,108,0,0,1.3055555555555556
54,45,25,16,10,18,108,0,0,1.3055555555555556
55,42,19,16,12,17,116,0,0,1.2844827586206897
56,41,11,20,12,17,121,0,0,1.2727272727272727
57,39,6,21,12,17,127,0,0,1.2913385826771653
58,35,7,22,13,14,131,0,0,1.2900763358778626
59,33,8,21,8,15,137,0,0,1.2554744525547445
60,30,9,19,6,15,143,0,0,1.2307692307692308
61,30,5,18,5,16,148,0,0,1.222972972972973
62,29,4,15,5,13,156,0,0,1.1923076923076923
63,28,2,9,8,13,162,0,0,1.1481481481481481
64,25,5,6,7,9,170,0,0,1.111764705882353
65,24,5,4,5,9,175,0,0,1.0914285714285714
66,24,4,4,4,6,180,0,0,1.0722222222222222
67,23,2,4,3,8,182,0,0,1.065934065934066
68,23,1,3,4,8,183,0,0,1.0601092896174864
69,22,2,2,3,8,185,0,0,1.0486486486486486
70,22,1,2,4,5,188,0,0,1.0372340425531914
71,21,2,2,2,6,189,0,0,1.037037037037037
72,20,2,3,1,4,192,0,0,1.03125
73,20,2,2,1,4,193,0,0,1.0259067357512954
74,19,2,2,0,4,195,0,0,1.0153846153846153
75,19,1,3,0,4,195,0,0,1.0153846153846153
76,19,1,3,0,2,197,0,0,1.0101522842639594
77,19,0,4,0,1,198,0,0,1.0151515151515151
78,19,0,4,0,1,198,0,0,1.0151515151515151
79,19,0,3,0,0,200,0,0,1.01
80,19,0,3,0,0,200,0,0,1.01
81,19,0,2,0,0,201,0,0,1.0049751243781095
82,19,0,1,0,0,202,0,0,1.0
83,19,0,1,0,0,202,0,0,1.0
84,19,0,0,0,0,203,0,0,0.9950738916256158
85,19,0,0,0,0,203,0,0,0.9950738916256158
86,19,0,0,0,0,203,0,0,0.9950738916256158
87,19,0,0,0,0,203,0,0,0.9950738916256158
88,19,0,0,0,0,203,0,0,0.9950738916256158
89,19,0,0,0,0,203,0,0,0.9950738916256158
90,19,0,0,0,0,203,0,0,0.9950738916256158
91,19,0,0,0,0,203,0,0,0.9950738916256158
92,19,0,0,0,0,203,0,0,0.9950738916256158
93,19,0,0,0,0,203,0,0,0.9950738916256158
94,19,0,0,0,0,203,0,0,0.9950738916256158
95,19,0,0,0,0,203,0,0,0.9950738916256158
96,19,0,0,0,0,203,0,0,0.9950738916256158
97,19,0,0,0,0,203,0,0,0.9950738916256158
98,19,0,0,0,0,203,0,0,0.9950738916256158
99,19,0,0,0,0,203,0,0,0.9950738916256158
