Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,0,1,0,1,0,0,0,0
5,220,0,1,0,1,0,0,0,0
6,218,2,1,0,1,0,0,0,0
7,217,3,1,0,1,0,0,0,0
8,217,3,1,0,0,1,0,0,3.0
9,217,1,2,1,0,1,0,0,3.0
10,215,2,2,2,0,1,0,0,3.0
11,212,5,1,2,0,2,0,0,2.5
12,210,7,1,2,0,2,0,0,2.5
13,209,6,1,3,1,2,0,0,2.5
14,207,5,2,4,2,2,0,0,2.5
15,202,8,2,6,2,2,0,0,2.5
16,199,10,1,7,2,3,0,0,1.6666666666666667
17,197,10,3,5,4,3,0,0,1.6666666666666667
18,197,5,6,5,5,4,0,0,2.25
19,194,5,7,5,6,5,0,0,2.6
20,188,9,9,4,7,5,0,0,2.6
21,186,11,8,4,7,6,0,0,2.1666666666666665
22,184,10,9,4,7,8,0,0,2.375
23,180,8,11,6,7,10,0,0,2.7
24,176,10,10,7,5,14,0,0,2.0714285714285716
25,171,13,8,8,4,18,0,0,1.7222222222222223
26,165,15,9,8,6,19,0,0,1.631578947368421
27,160,16,8,7,8,23,0,0,1.6521739130434783
28,149,22,11,8,7,25,0,0,1.84
29,145,20,12,11,8,26,0,0,1.7692307692307692
30,138,22,11,13,10,28,0,0,1.6428571428571428
31,129,20,12,19,11,31,0,0,1.7419354838709677
32,120,25,13,19,9,36,0,0,1.8888888888888888
33,115,23,16,17,12,39,0,0,1.8717948717948718
34,111,18,18,19,15,41,0,0,1.829268292682927
35,107,13,16,18,22,46,0,0,1.7391304347826086
36,100,15,16,19,21,51,0,0,1.803921568627451
37,94,17,18,18,21,54,0,0,1.8148148148148149
38,89,18,18,14,23,60,0,0,1.7333333333333334
39,86,14,19,10,27,66,0,0,1.6666666666666667
40,82,12,15,12,21,80,0,0,1.5
41,74,15,13,15,20,85,0,0,1.4470588235294117
42,72,14,13,15,20,88,0,0,1.4318181818181819
43,68,14,15,11,18,96,0,0,1.3645833333333333
44,64,10,15,11,15,107,0,0,1.308411214953271
45,60,12,13,9,16,112,0,0,1.2589285714285714
46,58,10,10,11,17,116,0,0,1.2327586206896552
47,56,8,12,12,15,119,0,0,1.2521008403361344
48,53,7,12,10,16,124,0,0,1.217741935483871
49,52,6,11,10,13,130,0,0,1.2076923076923076
50,51,5,8,7,13,138,0,0,1.1521739130434783
51,49,4,6,8,12,143,0,0,1.1398601398601398
52,49,3,7,5,15,143,0,0,1.1398601398601398
53,48,3,7,4,12,148,0,0,1.1418918918918919
54,46,3,4,5,11,153,0,0,1.1111111111111112
55,46,3,3,3,9,158,0,0,1.0822784810126582
56,44,4,4,3,8,159,0,0,1.0817610062893082
57,44,2,4,3,6,163,0,0,1.0736196319018405
58,44,2,3,1,6,166,0,0,1.0602409638554218
59,44,0,2,3,5,168,0,0,1.0476190476190477
60,44,0,2,3,3,170,0,0,1.035294117647059
61,39,5,2,2,4,170,0,0,1.035294117647059
62,39,5,2,2,3,171,0,0,1.0350877192982457
63,39,5,1,0,3,174,0,0,1.0229885057471264
64,39,0,4,1,3,175,0,0,1.0171428571428571
65,39,0,4,1,3,175,0,0,1.0171428571428571
66,39,0,4,1,2,176,0,0,1.0170454545454546
67,39,0,4,1,2,176,0,0,1.0170454545454546
68,38,1,4,0,1,178,0,0,1.0224719101123596
69,38,1,4,0,1,178,0,0,1.0224719101123596
70,38,1,4,0,1,178,0,0,1.0224719101123596
71,38,0,1,0,1,182,0,0,1.0
72,37,1,1,0,1,182,0,0,1.0
73,36,2,1,0,0,183,0,0,1.010928961748634
74,36,2,1,0,0,183,0,0,1.010928961748634
75,36,1,1,1,0,183,0,0,1.010928961748634
76,36,0,1,2,0,183,0,0,1.010928961748634
77,36,0,1,2,0,183,0,0,1.010928961748634
78,36,0,0,2,0,184,0,0,1.0054347826086956
79,34,2,0,1,1,184,0,0,1.0054347826086956
80,34,2,0,0,2,184,0,0,1.0054347826086956
81,34,2,0,0,2,184,0,0,1.0054347826086956
82,34,0,2,0,2,184,0,0,1.0054347826086956
83,34,0,2,0,2,184,0,0,1.0054347826086956
84,34,0,2,0,1,185,0,0,1.0054054054054054
85,34,0,2,0,0,186,0,0,1.0053763440860215
86,34,0,2,0,0,186,0,0,1.0053763440860215
87,34,0,2,0,0,186,0,0,1.0053763440860215
88,34,0,2,0,0,186,0,0,1.0053763440860215
89,34,0,0,0,0,188,0,0,0.9946808510638298
90,34,0,0,0,0,188,0,0,0.9946808510638298
91,34,0,0,0,0,188,0,0,0.9946808510638298
92,34,0,0,0,0,188,0,0,0.9946808510638298
93,34,0,0,0,0,188,0,0,0.9946808510638298
94,34,0,0,0,0,188,0,0,0.9946808510638298
95,34,0,0,0,0,188,0,0,0.9946808510638298
96,34,0,0,0,0,188,0,0,0.9946808510638298
97,34,0,0,0,0,188,0,0,0.9946808510638298
98,34,0,0,0,0,188,0,0,0.9946808510638298
99,34,0,0,0,0,188,0,0,0.9946808510638298
