Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,1,0,1,0,0,0,0
7,216,4,1,0,1,0,0,0,0
8,215,5,1,0,0,1,0,0,4.0
9,215,5,1,0,0,1,0,0,4.0
10,215,1,4,1,0,1,0,0,4.0
11,215,0,5,1,0,1,0,0,4.0
12,214,1,5,1,0,1,0,0,4.0
13,214,1,4,1,0,2,0,0,3.5
14,214,1,4,0,1,2,0,0,3.5
15,214,0,4,1,1,2,0,0,3.5
16,213,1,4,1,1,2,0,0,3.5
17,212,2,1,1,1,5,0,0,1.4
18,211,3,0,1,1,6,0,0,1.1666666666666667
19,211,2,1,0,1,7,0,0,1.2857142857142858
20,211,1,2,0,1,7,0,0,1.2857142857142858
21,211,0,2,1,1,7,0,0,1.2857142857142858
22,210,1,2,1,1,7,0,0,1.2857142857142858
23,209,2,2,1,1,7,0,0,1.2857142857142858
24,209,2,2,1,0,8,0,0,1.375
25,208,2,2,1,1,8,0,0,1.375
26,208,1,2,1,1,9,0,0,1.2222222222222223
27,208,1,1,1,1,10,0,0,1.1
28,208,0,1,2,1,10,0,0,1.1
29,208,0,1,1,2,10,0,0,1.1
30,207,1,1,1,1,11,0,0,1.1818181818181819
31,206,2,1,1,1,11,0,0,1.1818181818181819
32,206,2,1,0,2,11,0,0,1.1818181818181819
33,205,2,0,1,2,12,0,0,1.1666666666666667
34,203,3,0,2,1,13,0,0,1.2307692307692308
35,202,4,0,2,1,13,0,0,1.2307692307692308
36,198,7,0,3,1,13,0,0,1.2307692307692308
37,198,5,1,3,1,14,0,0,1.2142857142857142
38,195,7,2,2,2,14,0,0,1.2142857142857142
39,193,5,4,4,2,14,0,0,1.2142857142857142
40,191,7,4,3,3,14,0,0,1.2142857142857142
41,190,5,4,5,4,14,0,0,1.2142857142857142
42,185,8,6,5,3,15,0,0,1.6
43,184,7,8,3,4,16,0,0,1.8125
44,183,7,8,3,4,17,0,0,1.7058823529411764
45,180,5,9,3,6,19,0,0,1.5789473684210527
46,178,6,7,4,5,22,0,0,1.5454545454545454
47,177,6,7,5,5,22,0,0,1.5454545454545454
48,171,9,9,6,3,24,0,0,1.625
49,167,11,7,5,6,26,0,0,1.5384615384615385
50,162,15,6,4,4,31,0,0,1.4838709677419355
51,161,10,7,7,5,32,0,0,1.4375
52,159,8,7,8,6,34,0,0,1.3529411764705883
53,156,6,8,10,8,34,0,0,1.3529411764705883
54,151,10,9,10,5,37,0,0,1.5135135135135136
55,148,11,8,7,8,40,0,0,1.525
56,145,11,9,7,9,41,0,0,1.5365853658536586
57,141,10,10,6,12,43,0,0,1.5116279069767442
58,140,8,9,8,10,47,0,0,1.4893617021276595
59,137,8,7,10,11,49,0,0,1.4285714285714286
60,135,6,8,10,9,54,0,0,1.4074074074074074
61,128,12,8,7,10,57,0,0,1.3508771929824561
62,122,15,9,6,8,62,0,0,1.3709677419354838
63,119,16,9,4,11,63,0,0,1.3492063492063493
64,114,14,11,5,12,66,0,0,1.2878787878787878
65,110,12,13,8,10,69,0,0,1.2608695652173914
66,107,12,15,8,8,72,0,0,1.3194444444444444
67,103,11,16,9,7,76,0,0,1.3289473684210527
68,100,10,15,10,7,80,0,0,1.3375
69,98,9,14,9,8,84,0,0,1.3452380952380953
70,92,11,15,10,9,85,0,0,1.3294117647058823
71,90,10,12,10,10,90,0,0,1.3222222222222222
72,89,9,10,7,13,94,0,0,1.2659574468085106
73,86,6,11,8,12,99,0,0,1.2525252525252526
74,81,9,9,7,11,105,0,0,1.2571428571428571
75,76,13,10,5,12,106,0,0,1.2641509433962264
76,74,12,11,5,11,109,0,0,1.238532110091743
77,74,7,10,6,10,115,0,0,1.2
78,69,7,11,8,9,118,0,0,1.1864406779661016
79,65,9,11,9,7,121,0,0,1.1570247933884297
80,63,11,8,8,6,126,0,0,1.1428571428571428
81,60,9,7,9,9,128,0,0,1.15625
82,60,5,6,10,9,132,0,0,1.143939393939394
83,57,6,5,10,9,135,0,0,1.125925925925926
84,55,5,6,11,9,136,0,0,1.1176470588235294
85,53,7,4,6,13,139,0,0,1.1007194244604317
86,50,7,4,4,13,144,0,0,1.1111111111111112
87,46,9,4,5,11,147,0,0,1.1020408163265305
88,43,10,5,5,11,148,0,0,1.1081081081081081
89,42,8,6,7,11,148,0,0,1.1081081081081081
90,39,7,8,6,8,154,0,0,1.103896103896104
91,37,6,6,7,6,160,0,0,1.075
92,37,5,6,7,6,161,0,0,1.0683229813664596
93,36,3,6,7,7,163,0,0,1.0736196319018405
94,35,2,6,8,8,163,0,0,1.0736196319018405
95,34,3,5,5,9,166,0,0,1.0903614457831325
96,34,2,5,4,8,169,0,0,1.0828402366863905
97,34,1,3,2,9,173,0,0,1.0635838150289016
98,34,0,4,0,9,175,0,0,1.062857142857143
99,34,0,4,0,8,176,0,0,1.0568181818181819
