Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,0,0,1,1,0,0,0,0
5,219,1,0,1,1,0,0,0,0
6,219,1,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,219,0,0,1,1,1,0,0,1.0
9,219,0,0,1,1,1,0,0,1.0
10,219,0,0,1,1,1,0,0,1.0
11,218,1,0,1,1,1,0,0,1.0
12,216,3,0,0,2,1,0,0,1.0
13,215,4,0,0,1,2,0,0,2.5
14,215,3,0,1,1,2,0,0,2.5
15,215,1,1,2,1,2,0,0,2.5
16,215,0,1,3,1,2,0,0,2.5
17,214,1,1,3,0,3,0,0,2.0
18,213,2,1,2,1,3,0,0,2.0
19,212,3,1,1,2,3,0,0,2.0
20,211,3,2,0,3,3,0,0,2.0
21,210,3,2,1,3,3,0,0,2.0
22,207,5,2,1,3,4,0,0,1.5
23,206,5,3,1,2,5,0,0,1.4
24,204,6,3,2,1,6,0,0,1.5
25,201,6,5,2,1,7,0,0,2.4285714285714284
26,201,5,5,3,1,7,0,0,2.4285714285714284
27,200,4,5,4,1,8,0,0,2.125
28,200,1,6,5,2,8,0,0,2.125
29,198,3,5,4,3,9,0,0,1.8888888888888888
30,194,6,4,4,3,11,0,0,1.8181818181818181
31,193,7,4,3,4,11,0,0,1.8181818181818181
32,191,7,4,1,6,13,0,0,1.5384615384615385
33,190,4,4,5,5,14,0,0,1.5
34,184,9,3,5,5,16,0,0,1.5625
35,181,10,2,7,4,18,0,0,1.3888888888888888
36,176,14,3,7,3,19,0,0,1.3157894736842106
37,169,15,4,8,5,21,0,0,1.619047619047619
38,165,16,5,9,6,21,0,0,1.619047619047619
39,160,16,3,12,7,24,0,0,1.5416666666666667
40,156,13,5,17,7,24,0,0,1.5416666666666667
41,153,12,7,14,12,24,0,0,1.5416666666666667
42,151,9,10,14,10,28,0,0,1.75
43,149,7,10,12,14,30,0,0,1.7333333333333334
44,147,6,12,7,17,33,0,0,1.7272727272727273
45,143,8,12,6,19,34,0,0,1.7058823529411764
46,142,7,13,5,16,39,0,0,1.6923076923076923
47,141,6,11,4,17,43,0,0,1.627906976744186
48,135,8,13,4,12,50,0,0,1.44
49,131,11,10,4,8,58,0,0,1.2758620689655173
50,126,15,9,4,7,61,0,0,1.2131147540983607
51,122,13,10,4,7,66,0,0,1.1666666666666667
52,121,10,11,6,4,70,0,0,1.2428571428571429
53,119,7,11,9,5,71,0,0,1.2253521126760563
54,115,7,13,10,5,72,0,0,1.2777777777777777
55,114,7,10,8,6,77,0,0,1.2077922077922079
56,114,5,10,8,6,79,0,0,1.240506329113924
57,113,2,11,7,10,79,0,0,1.240506329113924
58,108,6,8,5,11,84,0,0,1.1904761904761905
59,103,11,6,5,10,87,0,0,1.1724137931034482
60,98,15,6,3,10,90,0,0,1.1666666666666667
61,95,13,6,3,11,94,0,0,1.1595744680851063
62,92,11,6,7,7,99,0,0,1.121212121212121
63,89,9,8,10,5,101,0,0,1.1584158415841583
64,85,10,8,12,5,102,0,0,1.1470588235294117
65,79,13,7,12,6,105,0,0,1.1714285714285715
66,75,14,8,10,7,108,0,0,1.212962962962963
67,69,16,10,8,10,109,0,0,1.201834862385321
68,66,13,10,10,12,111,0,0,1.1801801801801801
69,65,10,11,9,15,112,0,0,1.1696428571428572
70,65,4,13,9,14,117,0,0,1.1623931623931625
71,63,3,13,10,11,122,0,0,1.1639344262295082
72,60,5,14,6,12,125,0,0,1.184
73,59,6,13,4,12,128,0,0,1.171875
74,58,5,11,3,11,134,0,0,1.1492537313432836
75,58,2,11,2,11,138,0,0,1.1376811594202898
76,58,1,9,3,10,141,0,0,1.1134751773049645
77,58,0,5,4,6,149,0,0,1.0671140939597314
78,54,4,4,3,5,152,0,0,1.0592105263157894
79,54,4,3,2,4,155,0,0,1.064516129032258
80,53,5,3,1,3,157,0,0,1.0509554140127388
81,53,1,3,3,4,158,0,0,1.0443037974683544
82,51,3,1,3,4,160,0,0,1.03125
83,51,2,1,4,3,161,0,0,1.031055900621118
84,51,2,1,4,2,162,0,0,1.0308641975308641
85,50,1,1,3,4,163,0,0,1.030674846625767
86,50,1,1,3,3,164,0,0,1.024390243902439
87,50,1,1,2,4,164,0,0,1.024390243902439
88,49,1,0,3,4,165,0,0,1.018181818181818
89,48,2,0,1,6,165,0,0,1.018181818181818
90,47,3,0,1,3,168,0,0,1.0119047619047619
91,47,2,0,2,3,168,0,0,1.0119047619047619
92,47,1,1,1,3,169,0,0,1.017751479289941
93,47,0,1,2,3,169,0,0,1.017751479289941
94,46,1,1,2,1,171,0,0,1.0116959064327486
95,46,1,1,1,2,171,0,0,1.0116959064327486
96,45,2,1,1,2,171,0,0,1.0116959064327486
97,45,1,2,0,2,172,0,0,1.0174418604651163
98,45,1,2,0,2,172,0,0,1.0174418604651163
99,45,0,2,0,2,173,0,0,1.0115606936416186
