Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,1,2,0,1,0,0,0,0
5,218,1,2,0,1,0,0,0,0
6,216,2,2,1,1,0,0,0,0
7,216,2,2,1,1,0,0,0,0
8,214,4,2,1,0,1,0,0,6.0
9,214,2,4,1,0,1,0,0,6.0
10,214,2,4,0,1,1,0,0,6.0
11,214,0,3,1,1,3,0,0,2.0
12,212,2,3,1,1,3,0,0,2.0
13,211,3,3,1,1,3,0,0,2.0
14,211,3,3,1,1,3,0,0,2.0
15,211,1,3,2,1,4,0,0,2.0
16,210,1,1,3,1,6,0,0,1.5
17,208,3,1,3,1,6,0,0,1.5
18,204,7,0,3,1,7,0,0,1.2857142857142858
19,202,8,0,2,3,7,0,0,1.2857142857142858
20,200,8,1,2,3,8,0,0,1.5
21,196,8,4,3,3,8,0,0,1.5
22,194,8,4,5,3,8,0,0,1.5
23,190,10,4,6,4,8,0,0,1.5
24,185,11,8,5,3,10,0,0,2.3
25,182,12,9,5,3,11,0,0,2.3636363636363638
26,180,10,10,6,5,11,0,0,2.3636363636363638
27,176,9,12,6,7,12,0,0,2.1666666666666665
28,172,10,12,6,6,16,0,0,1.8125
29,171,9,12,7,6,17,0,0,1.8823529411764706
30,167,9,14,6,8,18,0,0,1.8333333333333333
31,160,12,11,7,8,24,0,0,1.75
32,155,16,10,8,6,27,0,0,1.5925925925925926
33,153,14,11,8,8,28,0,0,1.5357142857142858
34,150,10,9,12,9,32,0,0,1.4375
35,146,9,9,11,9,38,0,0,1.4210526315789473
36,138,15,10,11,8,40,0,0,1.425
37,133,17,10,10,10,42,0,0,1.3571428571428572
38,132,14,11,6,14,45,0,0,1.4444444444444444
39,125,13,17,6,14,47,0,0,1.5319148936170213
40,121,12,18,7,12,52,0,0,1.4807692307692308
41,119,13,17,7,12,54,0,0,1.462962962962963
42,115,10,21,5,12,59,0,0,1.423728813559322
43,114,7,21,6,8,66,0,0,1.3636363636363635
44,114,5,21,4,8,70,0,0,1.4
45,111,4,20,6,8,73,0,0,1.36986301369863
46,107,7,14,7,7,80,0,0,1.2625
47,101,13,11,4,8,85,0,0,1.2117647058823529
48,100,11,13,5,6,87,0,0,1.2413793103448276
49,97,10,7,5,7,96,0,0,1.1354166666666667
50,96,5,7,9,7,98,0,0,1.1428571428571428
51,92,8,6,9,7,100,0,0,1.12
52,86,11,6,10,5,104,0,0,1.1442307692307692
53,80,16,7,7,8,104,0,0,1.1442307692307692
54,79,13,8,5,10,107,0,0,1.1775700934579438
55,77,9,9,8,9,110,0,0,1.1636363636363636
56,74,6,9,11,11,111,0,0,1.1531531531531531
57,72,7,9,11,10,113,0,0,1.1504424778761062
58,68,9,10,8,10,117,0,0,1.170940170940171
59,67,7,9,8,8,123,0,0,1.1951219512195121
60,64,8,10,3,13,124,0,0,1.185483870967742
61,62,6,9,7,11,127,0,0,1.1732283464566928
62,60,7,6,8,11,130,0,0,1.146153846153846
63,60,4,6,7,11,134,0,0,1.1343283582089552
64,58,4,6,8,8,138,0,0,1.1159420289855073
65,57,3,4,6,7,145,0,0,1.096551724137931
66,53,7,4,5,8,145,0,0,1.096551724137931
67,51,7,2,5,10,147,0,0,1.0816326530612246
68,49,8,2,5,8,150,0,0,1.0866666666666667
69,48,5,3,6,10,150,0,0,1.0866666666666667
70,47,4,4,6,6,155,0,0,1.0774193548387097
71,47,2,4,5,7,157,0,0,1.0636942675159236
72,46,2,4,5,6,159,0,0,1.0566037735849056
73,45,2,4,3,8,160,0,0,1.05
74,44,3,4,3,6,162,0,0,1.0679012345679013
75,42,4,5,2,7,162,0,0,1.0679012345679013
76,40,5,4,2,6,165,0,0,1.0666666666666667
77,38,6,3,1,6,168,0,0,1.0595238095238095
78,37,5,4,1,3,172,0,0,1.0465116279069768
79,35,5,5,2,3,172,0,0,1.0465116279069768
80,34,4,6,2,3,173,0,0,1.0520231213872833
81,34,3,7,2,2,174,0,0,1.0459770114942528
82,32,3,7,3,1,176,0,0,1.0454545454545454
83,31,3,7,3,2,176,0,0,1.0454545454545454
84,30,4,6,2,3,177,0,0,1.03954802259887
85,30,2,4,4,2,180,0,0,1.0444444444444445
86,30,1,4,3,3,181,0,0,1.0386740331491713
87,29,1,3,3,4,182,0,0,1.032967032967033
88,29,1,2,3,3,184,0,0,1.0271739130434783
89,28,2,1,1,4,186,0,0,1.0268817204301075
90,28,1,2,1,4,186,0,0,1.0268817204301075
91,28,1,2,0,4,187,0,0,1.0213903743315509
92,28,0,3,0,3,188,0,0,1.0159574468085106
93,28,0,2,0,3,189,0,0,1.0105820105820107
94,28,0,2,0,1,191,0,0,1.0052356020942408
95,28,0,2,0,1,191,0,0,1.0052356020942408
96,28,0,2,0,0,192,0,0,1.0052083333333333
97,28,0,1,0,0,193,0,0,1.0
98,28,0,1,0,0,193,0,0,1.0
99,28,0,0,0,0,194,0,0,0.9948453608247423
