Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,217,4,0,0,1,0,0,0,0
6,216,5,0,0,1,0,0,0,0
7,216,2,2,1,1,0,0,0,0
8,215,2,2,2,0,1,0,0,6.0
9,215,1,3,2,0,1,0,0,6.0
10,215,1,3,2,0,1,0,0,6.0
11,214,1,3,2,1,1,0,0,6.0
12,214,1,3,1,2,1,0,0,6.0
13,212,3,3,1,2,1,0,0,6.0
14,209,5,1,2,2,3,0,0,2.3333333333333335
15,206,8,1,1,3,3,0,0,2.3333333333333335
16,206,6,1,2,2,5,0,0,2.0
17,206,3,3,3,1,6,0,0,2.0
18,203,3,5,3,2,6,0,0,2.0
19,202,4,5,3,2,6,0,0,2.0
20,198,8,5,2,2,7,0,0,2.142857142857143
21,197,6,6,3,3,7,0,0,2.142857142857143
22,196,6,6,3,4,7,0,0,2.142857142857143
23,195,3,6,6,3,9,0,0,1.8888888888888888
24,193,4,4,7,3,11,0,0,1.6363636363636365
25,190,6,2,6,4,14,0,0,1.5
26,190,5,3,5,4,15,0,0,1.7333333333333334
27,186,7,5,2,6,16,0,0,1.75
28,183,7,5,3,7,17,0,0,1.6470588235294117
29,180,10,5,2,8,17,0,0,1.6470588235294117
30,179,7,7,3,6,20,0,0,1.45
31,174,9,8,5,5,21,0,0,1.5238095238095237
32,170,10,9,5,4,24,0,0,1.8333333333333333
33,163,16,8,6,3,26,0,0,1.7692307692307692
34,161,13,8,8,3,29,0,0,1.7241379310344827
35,154,16,9,8,5,30,0,0,1.6666666666666667
36,145,18,11,11,7,30,0,0,1.6666666666666667
37,140,21,8,12,6,35,0,0,1.6571428571428573
38,132,22,12,11,9,36,0,0,1.6111111111111112
39,124,21,17,12,10,38,0,0,1.6578947368421053
40,117,23,18,11,13,40,0,0,1.725
41,115,17,18,15,13,44,0,0,1.6590909090909092
42,110,14,21,16,14,47,0,0,1.702127659574468
43,101,16,22,17,14,52,0,0,1.8076923076923077
44,93,22,22,15,16,54,0,0,1.7962962962962963
45,89,21,19,12,17,64,0,0,1.640625
46,83,18,17,14,18,72,0,0,1.5
47,80,13,21,13,20,75,0,0,1.5333333333333334
48,76,13,21,13,19,80,0,0,1.4625
49,70,13,18,14,18,89,0,0,1.4157303370786516
50,67,13,16,11,17,98,0,0,1.3979591836734695
51,65,11,17,11,17,101,0,0,1.386138613861386
52,59,11,18,12,15,107,0,0,1.3644859813084111
53,58,9,15,10,17,113,0,0,1.3185840707964602
54,55,10,11,9,16,121,0,0,1.2727272727272727
55,54,5,12,9,14,128,0,0,1.234375
56,49,9,11,6,14,133,0,0,1.2030075187969924
57,46,9,12,5,14,136,0,0,1.1764705882352942
58,42,12,11,5,11,141,0,0,1.1418439716312057
59,40,9,9,6,12,146,0,0,1.1164383561643836
60,39,7,8,9,9,150,0,0,1.12
61,33,9,9,10,7,154,0,0,1.12987012987013
62,27,13,6,11,6,159,0,0,1.0943396226415094
63,27,12,5,8,9,161,0,0,1.0869565217391304
64,25,8,5,9,9,166,0,0,1.1144578313253013
65,23,4,7,11,11,166,0,0,1.1144578313253013
66,20,7,6,9,12,168,0,0,1.1011904761904763
67,17,8,6,10,12,169,0,0,1.1005917159763314
68,16,7,4,8,12,175,0,0,1.0914285714285714
69,15,5,6,5,13,178,0,0,1.101123595505618
70,13,4,6,8,11,180,0,0,1.1277777777777778
71,12,4,4,7,11,184,0,0,1.1032608695652173
72,11,4,2,6,12,187,0,0,1.0909090909090908
73,11,2,3,6,9,191,0,0,1.0890052356020943
74,10,2,3,4,8,195,0,0,1.0769230769230769
75,10,1,3,4,9,195,0,0,1.0769230769230769
76,9,2,1,3,8,199,0,0,1.0603015075376885
77,9,1,1,3,7,201,0,0,1.0497512437810945
78,9,1,1,2,7,202,0,0,1.0445544554455446
79,8,1,2,1,5,205,0,0,1.0292682926829269
80,8,1,1,1,4,207,0,0,1.0193236714975846
81,8,1,1,0,4,208,0,0,1.0192307692307692
82,8,0,2,0,3,209,0,0,1.014354066985646
83,8,0,2,0,2,210,0,0,1.0142857142857142
84,8,0,2,0,1,211,0,0,1.009478672985782
85,8,0,2,0,1,211,0,0,1.009478672985782
86,8,0,1,0,0,213,0,0,1.0
87,8,0,1,0,0,213,0,0,1.0
88,8,0,1,0,0,213,0,0,1.0
89,8,0,0,0,0,214,0,0,0.9953271028037384
90,8,0,0,0,0,214,0,0,0.9953271028037384
91,8,0,0,0,0,214,0,0,0.9953271028037384
92,8,0,0,0,0,214,0,0,0.9953271028037384
93,8,0,0,0,0,214,0,0,0.9953271028037384
94,8,0,0,0,0,214,0,0,0.9953271028037384
95,8,0,0,0,0,214,0,0,0.9953271028037384
96,8,0,0,0,0,214,0,0,0.9953271028037384
97,8,0,0,0,0,214,0,0,0.9953271028037384
98,8,0,0,0,0,214,0,0,0.9953271028037384
99,8,0,0,0,0,214,0,0,0.9953271028037384
