Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,219,0,0,2,1,0,0,0,0
6,218,1,0,2,1,0,0,0,0
7,217,2,0,2,1,0,0,0,0
8,216,3,0,1,1,1,0,0,2.0
9,215,3,0,1,2,1,0,0,2.0
10,214,3,0,2,2,1,0,0,2.0
11,210,6,0,3,2,1,0,0,2.0
12,205,10,0,4,2,1,0,0,2.0
13,200,14,1,3,2,2,0,0,3.5
14,199,11,2,5,2,3,0,0,4.0
15,197,8,6,5,3,3,0,0,4.0
16,193,7,8,7,4,3,0,0,4.0
17,191,8,8,8,4,3,0,0,4.0
18,188,9,9,6,6,4,0,0,3.5
19,185,8,10,8,6,5,0,0,3.6
20,181,10,9,7,8,7,0,0,3.2857142857142856
21,177,11,10,7,8,9,0,0,2.7777777777777777
22,169,16,9,6,9,13,0,0,1.9230769230769231
23,166,15,8,6,9,18,0,0,2.0555555555555554
24,164,13,10,6,10,19,0,0,2.1052631578947367
25,158,11,10,12,8,23,0,0,1.7826086956521738
26,149,17,10,14,7,25,0,0,1.76
27,139,25,11,12,9,26,0,0,1.8076923076923077
28,128,30,11,14,8,31,0,0,1.7741935483870968
29,119,30,10,14,13,36,0,0,1.75
30,111,28,14,17,14,38,0,0,1.7894736842105263
31,103,25,16,23,15,40,0,0,1.725
32,93,26,20,23,16,44,0,0,1.7727272727272727
33,87,24,21,22,21,47,0,0,1.7872340425531914
34,81,22,24,21,19,55,0,0,1.9272727272727272
35,72,21,26,20,24,59,0,0,1.847457627118644
36,65,22,26,20,27,62,0,0,1.7903225806451613
37,55,26,21,20,29,71,0,0,1.6901408450704225
38,47,25,22,20,26,82,0,0,1.5731707317073171
39,42,23,20,18,27,92,0,0,1.4782608695652173
40,36,19,19,23,24,101,0,0,1.4752475247524752
41,32,15,18,22,26,109,0,0,1.4403669724770642
42,28,14,18,19,24,119,0,0,1.4369747899159664
43,23,13,18,19,24,125,0,0,1.408
44,19,13,19,13,27,131,0,0,1.381679389312977
45,18,10,16,10,28,140,0,0,1.3357142857142856
46,16,7,15,12,23,149,0,0,1.2885906040268456
47,13,6,16,10,23,154,0,0,1.2662337662337662
48,12,6,14,7,22,161,0,0,1.2236024844720497
49,12,4,11,6,15,174,0,0,1.1551724137931034
50,12,1,10,5,13,181,0,0,1.138121546961326
51,11,1,9,4,14,183,0,0,1.1256830601092895
52,10,2,7,4,10,189,0,0,1.1005291005291005
53,9,3,5,3,8,194,0,0,1.077319587628866
54,9,2,3,2,8,198,0,0,1.0606060606060606
55,9,1,3,1,6,202,0,0,1.0445544554455446
56,8,1,3,1,4,205,0,0,1.0292682926829269
57,8,1,2,1,4,206,0,0,1.0242718446601942
58,8,1,2,0,4,207,0,0,1.0241545893719808
59,8,0,2,1,2,209,0,0,1.014354066985646
60,6,2,2,1,1,210,0,0,1.0142857142857142
61,6,2,2,1,1,210,0,0,1.0142857142857142
62,6,2,1,1,1,211,0,0,1.009478672985782
63,6,0,0,2,1,213,0,0,1.0093896713615023
64,6,0,0,2,1,213,0,0,1.0093896713615023
65,6,0,0,2,1,213,0,0,1.0093896713615023
66,6,0,0,2,1,213,0,0,1.0093896713615023
67,6,0,0,0,3,213,0,0,1.0093896713615023
68,6,0,0,0,2,214,0,0,1.0046728971962617
69,6,0,0,0,2,214,0,0,1.0046728971962617
70,6,0,0,0,2,214,0,0,1.0046728971962617
71,6,0,0,0,2,214,0,0,1.0046728971962617
72,6,0,0,0,0,216,0,0,0.9953703703703703
73,6,0,0,0,0,216,0,0,0.9953703703703703
74,6,0,0,0,0,216,0,0,0.9953703703703703
75,6,0,0,0,0,216,0,0,0.9953703703703703
76,6,0,0,0,0,216,0,0,0.9953703703703703
77,6,0,0,0,0,216,0,0,0.9953703703703703
78,6,0,0,0,0,216,0,0,0.9953703703703703
79,6,0,0,0,0,216,0,0,0.9953703703703703
80,6,0,0,0,0,216,0,0,0.9953703703703703
81,6,0,0,0,0,216,0,0,0.9953703703703703
82,6,0,0,0,0,216,0,0,0.9953703703703703
83,6,0,0,0,0,216,0,0,0.9953703703703703
84,6,0,0,0,0,216,0,0,0.9953703703703703
85,6,0,0,0,0,216,0,0,0.9953703703703703
86,6,0,0,0,0,216,0,0,0.9953703703703703
87,6,0,0,0,0,216,0,0,0.9953703703703703
88,6,0,0,0,0,216,0,0,0.9953703703703703
89,6,0,0,0,0,216,0,0,0.9953703703703703
90,6,0,0,0,0,216,0,0,0.9953703703703703
91,6,0,0,0,0,216,0,0,0.9953703703703703
92,6,0,0,0,0,216,0,0,0.9953703703703703
93,6,0,0,0,0,216,0,0,0.9953703703703703
94,6,0,0,0,0,216,0,0,0.9953703703703703
95,6,0,0,0,0,216,0,0,0.9953703703703703
96,6,0,0,0,0,216,0,0,0.9953703703703703
97,6,0,0,0,0,216,0,0,0.9953703703703703
98,6,0,0,0,0,216,0,0,0.9953703703703703
99,6,0,0,0,0,216,0,0,0.9953703703703703
