Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,221,0,0,0,1,0,0,0,0
7,221,0,0,0,1,0,0,0,0
8,220,1,0,0,0,1,0,0,1.0
9,220,1,0,0,0,1,0,0,1.0
10,220,1,0,0,0,1,0,0,1.0
11,220,0,0,1,0,1,0,0,1.0
12,218,2,0,1,0,1,0,0,1.0
13,218,2,0,1,0,1,0,0,1.0
14,217,3,0,1,0,1,0,0,1.0
15,217,1,1,1,1,1,0,0,1.0
16,216,2,1,1,1,1,0,0,1.0
17,215,2,2,1,1,1,0,0,1.0
18,214,3,2,1,1,1,0,0,1.0
19,212,4,2,1,2,1,0,0,1.0
20,212,3,3,1,1,2,0,0,2.5
21,211,3,3,2,1,2,0,0,2.5
22,207,5,2,4,1,3,0,0,1.6666666666666667
23,203,9,2,3,2,3,0,0,1.6666666666666667
24,199,12,1,4,1,5,0,0,2.4
25,197,10,1,7,2,5,0,0,2.4
26,193,10,3,7,4,5,0,0,2.4
27,188,11,3,10,4,6,0,0,2.0
28,182,15,4,10,4,7,0,0,2.2857142857142856
29,172,21,5,9,8,7,0,0,2.2857142857142856
30,169,19,7,10,9,8,0,0,2.75
31,165,17,10,10,10,10,0,0,3.0
32,159,13,17,12,11,10,0,0,3.0
33,152,17,16,11,13,13,0,0,2.6153846153846154
34,143,22,16,11,12,18,0,0,2.5555555555555554
35,139,20,17,12,13,21,0,0,2.4285714285714284
36,133,19,20,12,13,25,0,0,2.52
37,125,18,21,16,14,28,0,0,2.2857142857142856
38,116,23,20,15,14,34,0,0,1.9705882352941178
39,110,23,18,12,15,44,0,0,1.6363636363636365
40,99,26,19,15,15,48,0,0,1.7916666666666667
41,90,26,24,12,18,52,0,0,1.7307692307692308
42,79,31,24,14,18,56,0,0,1.7142857142857142
43,75,24,27,17,16,63,0,0,1.6349206349206349
44,70,20,27,17,18,70,0,0,1.7
45,64,15,31,19,18,75,0,0,1.6666666666666667
46,58,17,26,19,16,86,0,0,1.5465116279069768
47,49,21,27,17,18,90,0,0,1.5888888888888888
48,43,21,23,15,23,97,0,0,1.4845360824742269
49,38,20,21,16,22,105,0,0,1.4857142857142858
50,32,17,18,17,23,115,0,0,1.4086956521739131
51,30,13,18,18,21,122,0,0,1.3442622950819672
52,26,12,15,16,21,132,0,0,1.2727272727272727
53,25,7,19,12,21,138,0,0,1.3043478260869565
54,23,7,16,9,21,146,0,0,1.2671232876712328
55,20,6,16,8,20,152,0,0,1.236842105263158
56,19,6,16,7,20,154,0,0,1.2207792207792207
57,17,6,13,6,18,162,0,0,1.191358024691358
58,15,5,11,6,14,171,0,0,1.1461988304093567
59,14,5,8,5,11,179,0,0,1.1340782122905029
60,14,3,4,6,9,186,0,0,1.0913978494623655
61,14,1,4,7,8,188,0,0,1.0957446808510638
62,13,1,2,6,8,192,0,0,1.0729166666666667
63,13,1,2,5,7,194,0,0,1.0618556701030928
64,13,1,1,3,7,197,0,0,1.0456852791878173
65,13,0,0,2,8,199,0,0,1.0402010050251256
66,13,0,0,1,8,200,0,0,1.04
67,12,1,0,1,6,202,0,0,1.0297029702970297
68,12,1,0,1,5,203,0,0,1.0295566502463054
69,11,2,0,0,4,205,0,0,1.024390243902439
70,11,1,0,1,2,207,0,0,1.0144927536231885
71,11,1,0,1,1,208,0,0,1.0096153846153846
72,10,1,1,1,1,208,0,0,1.0096153846153846
73,10,1,1,1,1,208,0,0,1.0096153846153846
74,10,1,1,0,1,209,0,0,1.0047846889952152
75,10,0,1,1,1,209,0,0,1.0047846889952152
76,10,0,1,1,1,209,0,0,1.0047846889952152
77,10,0,1,1,1,209,0,0,1.0047846889952152
78,10,0,1,1,1,209,0,0,1.0047846889952152
79,9,1,0,0,1,211,0,0,1.004739336492891
80,9,1,0,0,1,211,0,0,1.004739336492891
81,9,1,0,0,1,211,0,0,1.004739336492891
82,9,0,1,0,1,211,0,0,1.004739336492891
83,9,0,1,0,1,211,0,0,1.004739336492891
84,9,0,1,0,0,212,0,0,1.0
85,9,0,1,0,0,212,0,0,1.0
86,9,0,1,0,0,212,0,0,1.0
87,9,0,1,0,0,212,0,0,1.0
88,9,0,1,0,0,212,0,0,1.0
89,9,0,0,0,0,213,0,0,0.9953051643192489
90,9,0,0,0,0,213,0,0,0.9953051643192489
91,9,0,0,0,0,213,0,0,0.9953051643192489
92,9,0,0,0,0,213,0,0,0.9953051643192489
93,9,0,0,0,0,213,0,0,0.9953051643192489
94,9,0,0,0,0,213,0,0,0.9953051643192489
95,9,0,0,0,0,213,0,0,0.9953051643192489
96,9,0,0,0,0,213,0,0,0.9953051643192489
97,9,0,0,0,0,213,0,0,0.9953051643192489
98,9,0,0,0,0,213,0,0,0.9953051643192489
99,9,0,0,0,0,213,0,0,0.9953051643192489
