Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,219,2,0,0,1,0,0,0,0
6,219,2,0,0,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,217,2,1,1,0,1,0,0,3.0
9,216,3,1,1,0,1,0,0,3.0
10,216,3,1,1,0,1,0,0,3.0
11,216,1,1,2,1,1,0,0,3.0
12,214,2,1,3,1,1,0,0,3.0
13,214,2,1,3,1,1,0,0,3.0
14,213,3,1,3,1,1,0,0,3.0
15,212,2,0,3,3,2,0,0,2.0
16,209,5,0,2,3,3,0,0,3.0
17,208,5,0,3,3,3,0,0,3.0
18,208,4,0,4,3,3,0,0,3.0
19,203,6,2,3,5,3,0,0,3.0
20,202,6,2,4,3,5,0,0,2.0
21,200,8,2,3,3,6,0,0,2.1666666666666665
22,196,7,3,6,4,6,0,0,2.1666666666666665
23,192,10,3,6,5,6,0,0,2.1666666666666665
24,189,11,5,5,4,8,0,0,2.25
25,188,8,8,6,4,8,0,0,2.25
26,185,7,8,4,7,11,0,0,1.8181818181818181
27,181,8,10,4,7,12,0,0,2.0
28,180,8,10,5,6,13,0,0,1.9230769230769231
29,171,14,10,6,6,15,0,0,2.0
30,165,16,12,6,8,15,0,0,2.0
31,160,20,11,5,5,21,0,0,2.0
32,156,15,12,9,5,25,0,0,1.96
33,150,15,12,11,7,27,0,0,1.8888888888888888
34,141,19,13,11,8,30,0,0,1.8
35,137,19,14,14,6,32,0,0,1.8125
36,131,19,16,12,10,34,0,0,1.7647058823529411
37,126,15,18,13,13,37,0,0,1.7567567567567568
38,117,20,18,14,13,40,0,0,1.775
39,113,18,16,15,14,46,0,0,1.7173913043478262
40,100,26,17,14,17,48,0,0,1.6666666666666667
41,93,24,17,15,17,56,0,0,1.5535714285714286
42,88,25,20,12,16,61,0,0,1.5573770491803278
43,84,16,25,13,18,66,0,0,1.5
44,81,12,25,14,17,73,0,0,1.452054794520548
45,78,10,27,10,20,77,0,0,1.4545454545454546
46,75,9,27,12,15,84,0,0,1.4880952380952381
47,70,11,26,8,17,90,0,0,1.4222222222222223
48,69,9,24,7,16,97,0,0,1.402061855670103
49,67,8,21,7,16,103,0,0,1.3398058252427185
50,60,10,16,7,12,117,0,0,1.2136752136752136
51,56,13,12,7,13,121,0,0,1.1818181818181819
52,55,12,11,5,10,129,0,0,1.1705426356589148
53,54,6,12,7,9,134,0,0,1.1417910447761195
54,51,5,12,7,9,138,0,0,1.1304347826086956
55,48,7,12,6,8,141,0,0,1.1134751773049645
56,44,10,11,7,7,143,0,0,1.118881118881119
57,42,9,10,4,9,148,0,0,1.1486486486486487
58,42,6,10,5,9,150,0,0,1.1533333333333333
59,42,2,9,8,7,154,0,0,1.12987012987013
60,42,0,7,8,7,158,0,0,1.1139240506329113
61,41,1,5,7,8,160,0,0,1.1
62,37,5,4,4,7,165,0,0,1.084848484848485
63,35,7,4,1,8,167,0,0,1.0778443113772456
64,32,9,2,1,9,169,0,0,1.0650887573964498
65,31,6,4,3,8,170,0,0,1.0588235294117647
66,31,4,5,3,7,172,0,0,1.0465116279069768
67,29,3,5,5,4,176,0,0,1.0625
68,28,3,6,4,2,179,0,0,1.0726256983240223
69,28,3,6,2,3,180,0,0,1.0666666666666667
70,27,2,7,3,3,180,0,0,1.0666666666666667
71,26,2,7,2,5,180,0,0,1.0666666666666667
72,25,3,5,2,5,182,0,0,1.054945054945055
73,24,3,3,3,4,185,0,0,1.0486486486486486
74,24,2,3,2,3,188,0,0,1.0425531914893618
75,24,1,2,2,4,189,0,0,1.0423280423280423
76,24,0,2,3,2,191,0,0,1.031413612565445
77,24,0,1,2,3,192,0,0,1.0260416666666667
78,24,0,1,2,3,192,0,0,1.0260416666666667
79,23,1,1,1,3,193,0,0,1.0207253886010363
80,23,1,1,0,3,194,0,0,1.0154639175257731
81,23,1,0,0,3,195,0,0,1.0102564102564102
82,23,0,0,1,2,196,0,0,1.0051020408163265
83,23,0,0,1,2,196,0,0,1.0051020408163265
84,22,1,0,1,1,197,0,0,1.0
85,21,2,0,1,0,198,0,0,1.0101010101010102
86,21,2,0,0,1,198,0,0,1.0101010101010102
87,21,1,0,1,1,198,0,0,1.0101010101010102
88,21,0,0,2,1,198,0,0,1.0101010101010102
89,21,0,0,2,1,198,0,0,1.0101010101010102
90,21,0,0,2,1,198,0,0,1.0101010101010102
91,21,0,0,1,1,199,0,0,1.0050251256281406
92,21,0,0,0,2,199,0,0,1.0050251256281406
93,21,0,0,0,2,199,0,0,1.0050251256281406
94,20,1,0,0,2,199,0,0,1.0050251256281406
95,20,1,0,0,2,199,0,0,1.0050251256281406
96,20,1,0,0,1,200,0,0,1.005
97,20,0,0,1,0,201,0,0,1.0
98,20,0,0,1,0,201,0,0,1.0
99,20,0,0,1,0,201,0,0,1.0
