Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,217,4,0,0,1,0,0,0,0
6,217,4,0,0,1,0,0,0,0
7,217,1,2,1,1,0,0,0,0
8,217,0,2,2,0,1,0,0,4.0
9,217,0,2,2,0,1,0,0,4.0
10,215,2,2,2,0,1,0,0,4.0
11,215,2,2,1,1,1,0,0,4.0
12,215,2,2,0,2,1,0,0,4.0
13,213,2,4,0,2,1,0,0,4.0
14,213,2,2,0,2,3,0,0,1.3333333333333333
15,213,2,2,0,2,3,0,0,1.3333333333333333
16,212,1,2,2,1,4,0,0,1.75
17,210,3,2,2,0,5,0,0,2.0
18,208,5,2,2,0,5,0,0,2.0
19,207,5,3,2,0,5,0,0,2.0
20,207,3,3,0,2,7,0,0,1.5714285714285714
21,207,1,3,2,2,7,0,0,1.5714285714285714
22,204,3,4,2,2,7,0,0,1.5714285714285714
23,202,5,4,2,2,7,0,0,1.5714285714285714
24,201,6,4,2,2,7,0,0,1.5714285714285714
25,197,7,6,1,2,9,0,0,1.8888888888888888
26,197,5,6,2,2,10,0,0,1.7
27,196,5,5,2,2,12,0,0,1.5
28,195,2,6,5,2,12,0,0,1.5
29,191,6,5,4,3,13,0,0,1.3846153846153846
30,187,9,5,4,2,15,0,0,1.7333333333333334
31,185,10,6,4,2,15,0,0,1.7333333333333334
32,185,6,7,2,5,17,0,0,1.5294117647058822
33,182,5,10,2,5,18,0,0,1.4444444444444444
34,181,4,11,1,5,20,0,0,1.5
35,180,5,10,1,4,22,0,0,1.5
36,180,2,12,1,5,22,0,0,1.5
37,175,6,12,2,2,25,0,0,1.64
38,172,8,11,3,2,26,0,0,1.5769230769230769
39,165,15,8,3,1,30,0,0,1.4333333333333333
40,164,11,6,5,2,34,0,0,1.2647058823529411
41,161,11,5,6,2,37,0,0,1.3513513513513513
42,158,7,8,9,3,37,0,0,1.3513513513513513
43,155,9,6,10,3,39,0,0,1.3076923076923077
44,152,9,7,9,6,39,0,0,1.3076923076923077
45,146,12,7,10,7,40,0,0,1.375
46,143,12,9,7,10,41,0,0,1.3902439024390243
47,141,11,7,9,10,44,0,0,1.4090909090909092
48,138,8,9,10,12,45,0,0,1.3777777777777778
49,135,8,8,8,12,51,0,0,1.2745098039215685
50,131,10,10,7,11,53,0,0,1.3396226415094339
51,128,10,11,5,10,58,0,0,1.3620689655172413
52,124,11,14,2,12,59,0,0,1.3389830508474576
53,124,7,15,2,11,63,0,0,1.3650793650793651
54,124,4,15,5,8,66,0,0,1.3181818181818181
55,121,3,14,6,8,70,0,0,1.2571428571428571
56,117,7,12,6,5,75,0,0,1.2133333333333334
57,116,8,10,5,3,80,0,0,1.225
58,114,7,9,4,5,83,0,0,1.1927710843373494
59,110,7,9,3,7,86,0,0,1.1511627906976745
60,109,7,6,4,6,90,0,0,1.1
61,108,6,6,6,6,90,0,0,1.1
62,106,4,5,7,7,93,0,0,1.096774193548387
63,102,7,5,7,5,96,0,0,1.125
64,99,9,5,7,4,98,0,0,1.1428571428571428
65,97,9,4,7,6,99,0,0,1.1414141414141414
66,93,9,2,7,9,102,0,0,1.1274509803921569
67,90,9,4,7,8,104,0,0,1.1346153846153846
68,88,9,5,7,8,105,0,0,1.161904761904762
69,84,9,6,7,9,107,0,0,1.158878504672897
70,78,12,8,5,10,109,0,0,1.1559633027522935
71,74,14,8,6,8,112,0,0,1.1428571428571428
72,72,12,10,7,8,113,0,0,1.176991150442478
73,68,10,10,10,9,115,0,0,1.182608695652174
74,68,6,8,13,8,119,0,0,1.1596638655462186
75,66,6,7,13,7,123,0,0,1.146341463414634
76,64,4,6,14,8,126,0,0,1.1349206349206349
77,61,7,4,9,12,129,0,0,1.124031007751938
78,58,8,4,7,14,131,0,0,1.16793893129771
79,55,9,3,6,15,134,0,0,1.1417910447761195
80,55,6,4,4,16,137,0,0,1.1313868613138687
81,54,4,5,6,14,139,0,0,1.1151079136690647
82,50,5,7,5,11,144,0,0,1.1111111111111112
83,47,8,6,4,8,149,0,0,1.1006711409395973
84,46,8,7,3,7,151,0,0,1.0927152317880795
85,46,4,10,2,6,154,0,0,1.1103896103896105
86,46,1,10,3,7,155,0,0,1.103225806451613
87,46,0,9,3,5,159,0,0,1.0817610062893082
88,46,0,8,3,4,161,0,0,1.0683229813664596
89,45,1,6,2,4,164,0,0,1.0609756097560976
90,45,1,6,0,4,166,0,0,1.0542168674698795
91,45,1,5,0,3,168,0,0,1.0476190476190477
92,45,0,2,1,3,171,0,0,1.0292397660818713
93,45,0,1,1,3,172,0,0,1.0232558139534884
94,45,0,0,1,2,174,0,0,1.0114942528735633
95,45,0,0,1,0,176,0,0,1.0
96,45,0,0,0,1,176,0,0,1.0
97,45,0,0,0,1,176,0,0,1.0
98,45,0,0,0,1,176,0,0,1.0
99,45,0,0,0,1,176,0,0,1.0
