Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,218,2,0,1,0,1,0,0,3.0
9,218,2,0,0,1,1,0,0,3.0
10,217,2,1,0,1,1,0,0,3.0
11,217,1,1,1,1,1,0,0,3.0
12,217,1,1,1,1,1,0,0,3.0
13,217,0,1,2,1,1,0,0,3.0
14,216,1,1,2,0,2,0,0,2.0
15,216,1,1,1,1,2,0,0,2.0
16,216,1,1,1,1,2,0,0,2.0
17,215,1,0,1,2,3,0,0,1.6666666666666667
18,214,2,0,1,2,3,0,0,1.6666666666666667
19,214,2,0,1,2,3,0,0,1.6666666666666667
20,214,1,0,2,1,4,0,0,1.5
21,214,0,0,2,2,4,0,0,1.5
22,213,1,0,2,1,5,0,0,1.4
23,213,1,0,2,1,5,0,0,1.4
24,213,1,0,1,2,5,0,0,1.4
25,212,1,0,1,3,5,0,0,1.4
26,211,2,0,1,2,6,0,0,1.1666666666666667
27,211,2,0,1,2,6,0,0,1.1666666666666667
28,210,2,0,2,2,6,0,0,1.1666666666666667
29,207,4,1,1,2,7,0,0,1.0
30,206,5,1,1,1,8,0,0,1.25
31,206,4,1,2,1,8,0,0,1.25
32,205,2,1,4,2,8,0,0,1.25
33,203,3,1,5,2,8,0,0,1.25
34,200,6,1,5,1,9,0,0,1.2222222222222223
35,195,10,2,4,2,9,0,0,1.2222222222222223
36,193,10,3,1,5,10,0,0,1.2
37,189,11,4,2,5,11,0,0,1.7272727272727273
38,188,7,4,7,5,11,0,0,1.7272727272727273
39,179,14,4,9,5,11,0,0,1.7272727272727273
40,178,11,5,12,4,12,0,0,1.6666666666666667
41,172,16,5,11,3,15,0,0,2.1333333333333333
42,168,11,7,12,7,17,0,0,2.1176470588235294
43,165,13,5,11,9,19,0,0,1.894736842105263
44,158,14,5,13,12,20,0,0,1.8
45,152,16,7,14,13,20,0,0,1.8
46,149,16,8,10,17,22,0,0,1.7727272727272727
47,145,13,8,15,13,28,0,0,1.9642857142857142
48,137,15,11,13,16,30,0,0,1.9
49,135,14,9,13,15,36,0,0,1.75
50,130,15,10,14,16,37,0,0,1.7297297297297298
51,126,11,12,13,16,44,0,0,1.6818181818181819
52,121,14,11,11,18,47,0,0,1.5957446808510638
53,113,17,11,13,15,53,0,0,1.4528301886792452
54,108,18,12,12,16,56,0,0,1.4107142857142858
55,103,18,9,12,19,61,0,0,1.3278688524590163
56,98,15,12,15,14,68,0,0,1.4558823529411764
57,94,14,14,13,15,72,0,0,1.4861111111111112
58,90,13,14,13,15,77,0,0,1.4025974025974026
59,88,10,16,10,17,81,0,0,1.4444444444444444
60,83,11,16,9,16,87,0,0,1.4482758620689655
61,83,7,16,9,17,90,0,0,1.4444444444444444
62,82,6,17,8,15,94,0,0,1.3936170212765957
63,81,2,16,8,15,100,0,0,1.32
64,79,4,13,5,13,108,0,0,1.2592592592592593
65,77,5,11,3,11,115,0,0,1.182608695652174
66,72,9,8,3,10,120,0,0,1.15
67,71,8,7,3,10,123,0,0,1.1300813008130082
68,69,8,5,5,8,127,0,0,1.125984251968504
69,68,4,5,9,5,131,0,0,1.099236641221374
70,66,5,2,9,4,136,0,0,1.088235294117647
71,65,4,4,7,5,137,0,0,1.0875912408759123
72,63,5,3,6,5,140,0,0,1.1071428571428572
73,61,5,4,3,9,140,0,0,1.1071428571428572
74,58,7,5,2,10,140,0,0,1.1071428571428572
75,57,6,6,3,9,141,0,0,1.099290780141844
76,54,7,6,3,8,144,0,0,1.1041666666666667
77,52,6,6,5,7,146,0,0,1.0890410958904109
78,50,7,4,6,3,152,0,0,1.0986842105263157
79,49,5,7,5,3,153,0,0,1.091503267973856
80,47,5,7,5,4,154,0,0,1.0844155844155845
81,46,4,8,2,6,156,0,0,1.0897435897435896
82,45,4,7,2,6,158,0,0,1.0759493670886076
83,45,2,7,3,6,159,0,0,1.069182389937107
84,42,4,8,2,6,160,0,0,1.075
85,42,3,8,3,5,161,0,0,1.0745341614906831
86,42,3,5,2,3,167,0,0,1.0598802395209581
87,42,0,6,2,3,169,0,0,1.047337278106509
88,42,0,4,2,3,171,0,0,1.0350877192982457
89,41,1,4,1,3,172,0,0,1.0348837209302326
90,41,1,3,1,3,173,0,0,1.0289017341040463
91,41,1,2,0,3,175,0,0,1.0171428571428571
92,40,1,2,1,2,176,0,0,1.0170454545454546
93,40,1,2,1,2,176,0,0,1.0170454545454546
94,40,1,0,1,1,179,0,0,1.011173184357542
95,40,0,0,2,1,179,0,0,1.011173184357542
96,40,0,0,1,1,180,0,0,1.0055555555555555
97,39,1,0,1,1,180,0,0,1.0055555555555555
98,39,1,0,1,1,180,0,0,1.0055555555555555
99,39,1,0,0,2,180,0,0,1.0055555555555555
