Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,3,1,1,1,0,0,0,0
5,216,3,1,1,1,0,0,0,0
6,214,2,2,3,1,0,0,0,0
7,210,6,2,3,1,0,0,0,0
8,210,6,2,2,1,1,0,0,6.0
9,208,6,4,2,1,1,0,0,6.0
10,208,2,6,2,3,1,0,0,6.0
11,207,3,5,2,3,2,0,0,3.0
12,206,2,6,3,3,2,0,0,3.0
13,200,8,5,3,2,4,0,0,2.5
14,199,8,5,2,4,4,0,0,2.5
15,198,8,5,3,2,6,0,0,2.6666666666666665
16,197,3,5,6,3,8,0,0,2.25
17,191,8,4,6,3,10,0,0,1.9
18,186,12,4,6,4,10,0,0,1.9
19,182,15,3,6,3,13,0,0,1.7692307692307692
20,181,10,6,5,7,13,0,0,1.7692307692307692
21,175,11,10,6,6,14,0,0,1.9285714285714286
22,172,10,13,6,7,14,0,0,1.9285714285714286
23,168,13,12,5,7,17,0,0,1.7058823529411764
24,164,11,13,6,9,19,0,0,1.8421052631578947
25,160,12,14,7,6,23,0,0,2.0
26,158,10,16,8,7,23,0,0,2.0
27,156,8,15,10,6,27,0,0,1.8518518518518519
28,150,10,12,9,9,32,0,0,1.59375
29,143,15,10,8,8,38,0,0,1.605263157894737
30,134,22,10,7,9,40,0,0,1.575
31,133,17,10,9,10,43,0,0,1.5348837209302326
32,129,14,12,10,13,44,0,0,1.5
33,128,6,13,15,10,50,0,0,1.42
34,118,15,12,14,9,54,0,0,1.3888888888888888
35,108,21,15,10,11,57,0,0,1.3508771929824561
36,103,25,14,7,13,60,0,0,1.45
37,100,18,19,5,16,64,0,0,1.5
38,93,15,19,13,15,67,0,0,1.492537313432836
39,84,19,18,16,14,71,0,0,1.408450704225352
40,77,23,16,17,11,78,0,0,1.358974358974359
41,72,21,15,20,11,83,0,0,1.4096385542168675
42,69,15,16,16,13,93,0,0,1.4086021505376345
43,66,11,22,14,16,93,0,0,1.4086021505376345
44,61,11,19,14,18,99,0,0,1.3434343434343434
45,60,9,18,9,24,102,0,0,1.3137254901960784
46,56,10,16,8,24,108,0,0,1.2592592592592593
47,56,5,17,10,17,117,0,0,1.2905982905982907
48,56,4,18,8,16,120,0,0,1.2916666666666667
49,55,1,13,10,16,127,0,0,1.2440944881889764
50,54,2,7,7,12,140,0,0,1.1714285714285715
51,53,3,4,4,11,147,0,0,1.1224489795918366
52,52,3,3,5,10,149,0,0,1.1073825503355705
53,52,2,4,1,12,151,0,0,1.0927152317880795
54,52,1,3,1,10,155,0,0,1.070967741935484
55,52,0,2,2,7,159,0,0,1.0440251572327044
56,52,0,2,1,5,162,0,0,1.0246913580246915
57,52,0,2,1,5,162,0,0,1.0246913580246915
58,52,0,2,1,1,166,0,0,1.0180722891566265
59,51,1,2,0,2,166,0,0,1.0180722891566265
60,51,1,1,0,2,167,0,0,1.0119760479041917
61,51,1,0,0,1,169,0,0,1.0
62,51,0,1,0,1,169,0,0,1.0
63,51,0,1,0,1,169,0,0,1.0
64,51,0,1,0,0,170,0,0,1.0
65,51,0,1,0,0,170,0,0,1.0
66,50,1,1,0,0,170,0,0,1.0
67,50,1,1,0,0,170,0,0,1.0
68,50,1,1,0,0,170,0,0,1.0
69,50,0,0,1,0,171,0,0,1.0
70,50,0,0,1,0,171,0,0,1.0
71,50,0,0,1,0,171,0,0,1.0
72,50,0,0,1,0,171,0,0,1.0
73,49,1,0,0,1,171,0,0,1.0
74,49,1,0,0,1,171,0,0,1.0
75,49,1,0,0,1,171,0,0,1.0
76,49,0,0,1,1,171,0,0,1.0
77,49,0,0,1,1,171,0,0,1.0
78,49,0,0,1,0,172,0,0,1.0
79,49,0,0,1,0,172,0,0,1.0
80,49,0,0,0,1,172,0,0,1.0
81,49,0,0,0,1,172,0,0,1.0
82,49,0,0,0,1,172,0,0,1.0
83,49,0,0,0,1,172,0,0,1.0
84,49,0,0,0,1,172,0,0,1.0
85,48,1,0,0,0,173,0,0,1.0
86,48,1,0,0,0,173,0,0,1.0
87,48,1,0,0,0,173,0,0,1.0
88,48,0,0,1,0,173,0,0,1.0
89,47,1,0,1,0,173,0,0,1.0
90,47,1,0,1,0,173,0,0,1.0
91,47,1,0,1,0,173,0,0,1.0
92,47,0,1,0,1,173,0,0,1.0
93,47,0,1,0,1,173,0,0,1.0
94,47,0,1,0,1,173,0,0,1.0
95,47,0,1,0,1,173,0,0,1.0
96,47,0,1,0,1,173,0,0,1.0
97,47,0,1,0,0,174,0,0,1.0
98,47,0,1,0,0,174,0,0,1.0
99,47,0,0,0,0,175,0,0,0.9942857142857143
