Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,218,2,0,1,1,0,0,0,0
5,217,2,1,1,1,0,0,0,0
6,216,3,1,1,1,0,0,0,0
7,215,3,1,2,1,0,0,0,0
8,211,6,2,1,1,1,0,0,5.0
9,210,6,3,1,1,1,0,0,5.0
10,210,5,3,2,1,1,0,0,5.0
11,208,3,3,5,2,1,0,0,5.0
12,206,4,3,5,2,2,0,0,3.0
13,202,8,3,5,1,3,0,0,4.0
14,200,8,5,4,2,3,0,0,4.0
15,196,10,4,2,6,4,0,0,3.0
16,193,9,5,4,5,6,0,0,2.3333333333333335
17,188,12,7,4,5,6,0,0,2.3333333333333335
18,185,11,8,7,5,6,0,0,2.3333333333333335
19,177,16,9,6,6,8,0,0,2.625
20,172,16,10,8,4,12,0,0,2.75
21,166,19,9,10,4,14,0,0,2.357142857142857
22,155,22,13,11,7,14,0,0,2.357142857142857
23,151,21,12,14,8,16,0,0,2.0625
24,145,21,13,13,10,20,0,0,2.3
25,134,21,17,17,10,23,0,0,2.5217391304347827
26,122,29,17,15,14,25,0,0,2.4
27,114,31,17,16,15,29,0,0,2.2413793103448274
28,102,32,19,21,17,31,0,0,2.129032258064516
29,89,33,18,24,19,39,0,0,2.051282051282051
30,77,37,19,28,19,42,0,0,2.0
31,65,37,23,28,20,49,0,0,1.7959183673469388
32,52,37,23,28,24,58,0,0,1.7758620689655173
33,45,32,26,26,30,63,0,0,1.8095238095238095
34,42,23,28,29,30,70,0,0,1.8428571428571427
35,36,16,29,33,33,75,0,0,1.8
36,31,14,28,30,36,83,0,0,1.7590361445783131
37,28,14,27,25,35,93,0,0,1.6881720430107527
38,23,13,23,19,35,109,0,0,1.5596330275229358
39,20,11,20,13,38,120,0,0,1.4916666666666667
40,19,9,15,11,38,130,0,0,1.4
41,17,6,14,12,32,141,0,0,1.3404255319148937
42,15,5,10,12,28,152,0,0,1.269736842105263
43,10,9,9,9,22,163,0,0,1.2269938650306749
44,9,8,9,7,16,173,0,0,1.2023121387283238
45,7,8,7,5,14,181,0,0,1.160220994475138
46,6,4,9,3,15,185,0,0,1.135135135135135
47,6,3,9,4,12,188,0,0,1.122340425531915
48,6,1,7,5,10,193,0,0,1.0932642487046633
49,6,0,7,5,8,196,0,0,1.0816326530612246
50,6,0,6,4,6,200,0,0,1.07
51,6,0,5,3,4,204,0,0,1.0490196078431373
52,6,0,4,1,6,205,0,0,1.0439024390243903
53,6,0,0,0,6,210,0,0,1.0238095238095237
54,4,2,0,0,5,211,0,0,1.018957345971564
55,4,2,0,0,4,212,0,0,1.0141509433962264
56,4,2,0,0,3,213,0,0,1.0140845070422535
57,4,0,2,0,1,215,0,0,1.0093023255813953
58,4,0,2,0,0,216,0,0,1.0046296296296295
59,4,0,2,0,0,216,0,0,1.0046296296296295
60,4,0,2,0,0,216,0,0,1.0046296296296295
61,4,0,2,0,0,216,0,0,1.0046296296296295
62,4,0,2,0,0,216,0,0,1.0046296296296295
63,4,0,2,0,0,216,0,0,1.0046296296296295
64,4,0,0,0,0,218,0,0,0.9954128440366973
65,4,0,0,0,0,218,0,0,0.9954128440366973
66,4,0,0,0,0,218,0,0,0.9954128440366973
67,4,0,0,0,0,218,0,0,0.9954128440366973
68,4,0,0,0,0,218,0,0,0.9954128440366973
69,4,0,0,0,0,218,0,0,0.9954128440366973
70,4,0,0,0,0,218,0,0,0.9954128440366973
71,4,0,0,0,0,218,0,0,0.9954128440366973
72,4,0,0,0,0,218,0,0,0.9954128440366973
73,4,0,0,0,0,218,0,0,0.9954128440366973
74,4,0,0,0,0,218,0,0,0.9954128440366973
75,4,0,0,0,0,218,0,0,0.9954128440366973
76,4,0,0,0,0,218,0,0,0.9954128440366973
77,4,0,0,0,0,218,0,0,0.9954128440366973
78,4,0,0,0,0,218,0,0,0.9954128440366973
79,4,0,0,0,0,218,0,0,0.9954128440366973
80,4,0,0,0,0,218,0,0,0.9954128440366973
81,4,0,0,0,0,218,0,0,0.9954128440366973
82,4,0,0,0,0,218,0,0,0.9954128440366973
83,4,0,0,0,0,218,0,0,0.9954128440366973
84,4,0,0,0,0,218,0,0,0.9954128440366973
85,4,0,0,0,0,218,0,0,0.9954128440366973
86,4,0,0,0,0,218,0,0,0.9954128440366973
87,4,0,0,0,0,218,0,0,0.9954128440366973
88,4,0,0,0,0,218,0,0,0.9954128440366973
89,4,0,0,0,0,218,0,0,0.9954128440366973
90,4,0,0,0,0,218,0,0,0.9954128440366973
91,4,0,0,0,0,218,0,0,0.9954128440366973
92,4,0,0,0,0,218,0,0,0.9954128440366973
93,4,0,0,0,0,218,0,0,0.9954128440366973
94,4,0,0,0,0,218,0,0,0.9954128440366973
95,4,0,0,0,0,218,0,0,0.9954128440366973
96,4,0,0,0,0,218,0,0,0.9954128440366973
97,4,0,0,0,0,218,0,0,0.9954128440366973
98,4,0,0,0,0,218,0,0,0.9954128440366973
99,4,0,0,0,0,218,0,0,0.9954128440366973
