Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,218,2,0,1,0,1,0,0,3.0
9,218,2,0,1,0,1,0,0,3.0
10,216,3,1,0,1,1,0,0,3.0
11,216,2,1,1,1,1,0,0,3.0
12,216,2,1,1,1,1,0,0,3.0
13,215,1,2,2,1,1,0,0,3.0
14,215,1,2,2,1,1,0,0,3.0
15,215,1,2,1,1,2,0,0,3.0
16,215,0,2,2,1,2,0,0,3.0
17,215,0,1,1,2,3,0,0,2.0
18,215,0,1,1,2,3,0,0,2.0
19,215,0,1,1,2,3,0,0,2.0
20,213,2,0,0,2,5,0,0,1.4
21,212,3,0,0,2,5,0,0,1.4
22,212,3,0,0,1,6,0,0,1.1666666666666667
23,212,1,0,2,1,6,0,0,1.1666666666666667
24,212,0,0,3,1,6,0,0,1.1666666666666667
25,211,1,0,3,0,7,0,0,1.2857142857142858
26,207,5,0,3,0,7,0,0,1.2857142857142858
27,207,5,0,1,2,7,0,0,1.2857142857142858
28,207,4,1,0,3,7,0,0,1.2857142857142858
29,207,0,2,3,3,7,0,0,1.2857142857142858
30,203,4,2,3,3,7,0,0,1.2857142857142858
31,202,5,2,3,3,7,0,0,1.2857142857142858
32,200,7,2,3,1,9,0,0,1.4444444444444444
33,199,4,3,3,3,10,0,0,1.5
34,197,5,3,4,3,10,0,0,1.5
35,197,3,4,4,3,11,0,0,1.3636363636363635
36,196,3,3,5,3,12,0,0,1.3333333333333333
37,190,7,3,4,6,12,0,0,1.3333333333333333
38,188,9,3,3,4,15,0,0,1.7333333333333334
39,187,9,4,3,4,15,0,0,1.7333333333333334
40,184,6,5,6,5,16,0,0,1.625
41,181,7,6,5,7,16,0,0,1.625
42,180,7,4,6,4,21,0,0,1.619047619047619
43,179,5,4,9,3,22,0,0,1.6363636363636365
44,175,6,5,7,7,22,0,0,1.6363636363636365
45,172,8,5,7,7,23,0,0,1.7391304347826086
46,171,8,5,6,6,26,0,0,1.6153846153846154
47,167,8,6,4,9,28,0,0,1.5
48,164,8,6,4,11,29,0,0,1.4482758620689655
49,160,11,6,4,8,33,0,0,1.2727272727272727
50,155,12,7,7,7,34,0,0,1.2352941176470589
51,149,15,8,7,7,36,0,0,1.3333333333333333
52,142,18,9,8,6,39,0,0,1.435897435897436
53,137,18,12,8,5,42,0,0,1.5952380952380953
54,135,14,12,8,7,46,0,0,1.4565217391304348
55,131,11,15,10,8,47,0,0,1.425531914893617
56,129,8,17,10,10,48,0,0,1.4375
57,124,11,17,10,9,51,0,0,1.4901960784313726
58,120,11,17,9,11,54,0,0,1.4444444444444444
59,118,11,17,7,11,58,0,0,1.5172413793103448
60,116,8,17,5,13,63,0,0,1.4444444444444444
61,113,7,16,6,11,69,0,0,1.3623188405797102
62,111,7,12,6,12,74,0,0,1.2702702702702702
63,107,9,11,6,10,79,0,0,1.240506329113924
64,105,8,12,6,8,83,0,0,1.180722891566265
65,102,9,10,6,7,88,0,0,1.2045454545454546
66,98,9,11,6,8,90,0,0,1.1888888888888889
67,95,10,9,5,7,96,0,0,1.15625
68,94,8,7,7,7,99,0,0,1.121212121212121
69,91,7,9,7,8,100,0,0,1.12
70,89,6,8,8,8,103,0,0,1.0970873786407767
71,85,9,7,8,6,107,0,0,1.1308411214953271
72,85,6,9,6,8,108,0,0,1.1481481481481481
73,83,6,7,6,9,111,0,0,1.1441441441441442
74,80,5,8,4,10,115,0,0,1.1652173913043478
75,79,6,8,4,8,117,0,0,1.170940170940171
76,77,6,6,5,9,119,0,0,1.1512605042016806
77,77,3,6,6,8,122,0,0,1.1311475409836065
78,74,5,5,6,7,125,0,0,1.104
79,71,6,4,7,4,130,0,0,1.0846153846153845
80,69,8,4,5,6,130,0,0,1.0846153846153845
81,68,6,2,4,8,134,0,0,1.0522388059701493
82,66,5,3,5,7,136,0,0,1.0514705882352942
83,64,5,5,4,7,137,0,0,1.072992700729927
84,64,4,6,4,7,137,0,0,1.072992700729927
85,63,3,6,4,7,139,0,0,1.064748201438849
86,63,1,6,3,6,143,0,0,1.0769230769230769
87,62,2,6,3,5,144,0,0,1.0833333333333333
88,61,2,5,4,4,146,0,0,1.0684931506849316
89,61,2,4,2,6,147,0,0,1.0612244897959184
90,61,1,2,2,5,151,0,0,1.0463576158940397
91,61,0,1,3,3,154,0,0,1.025974025974026
92,58,3,1,2,4,154,0,0,1.025974025974026
93,58,3,0,2,4,155,0,0,1.0193548387096774
94,58,3,0,1,3,157,0,0,1.0127388535031847
95,58,0,1,2,3,158,0,0,1.018987341772152
96,57,1,1,2,3,158,0,0,1.018987341772152
97,56,2,1,2,2,159,0,0,1.0188679245283019
98,56,2,1,2,2,159,0,0,1.0188679245283019
99,56,1,2,0,3,160,0,0,1.01875
