Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,0,0,1,1,0,0,0,0
5,216,4,0,1,1,0,0,0,0
6,214,6,0,1,1,0,0,0,0
7,214,6,0,1,1,0,0,0,0
8,212,4,0,4,1,1,0,0,4.0
9,210,4,2,4,1,1,0,0,4.0
10,208,6,2,4,1,1,0,0,4.0
11,208,4,4,4,1,1,0,0,4.0
12,208,2,4,2,5,1,0,0,4.0
13,206,2,5,3,4,2,0,0,5.0
14,206,2,5,3,4,2,0,0,5.0
15,203,5,5,3,4,2,0,0,5.0
16,201,5,3,3,6,4,0,0,2.75
17,197,9,3,2,3,8,0,0,2.0
18,195,8,1,5,3,10,0,0,1.6
19,188,13,2,6,3,10,0,0,1.6
20,180,17,4,5,5,11,0,0,1.4545454545454546
21,176,19,6,5,3,13,0,0,1.7692307692307692
22,172,16,10,5,5,14,0,0,1.9285714285714286
23,166,14,13,9,6,14,0,0,1.9285714285714286
24,162,14,14,11,7,14,0,0,1.9285714285714286
25,161,11,15,14,5,16,0,0,2.3125
26,150,16,18,13,8,17,0,0,2.176470588235294
27,140,22,16,11,10,23,0,0,2.217391304347826
28,135,26,14,9,12,26,0,0,2.1153846153846154
29,129,21,13,14,14,31,0,0,1.967741935483871
30,124,16,13,19,16,34,0,0,1.8235294117647058
31,113,22,14,19,16,38,0,0,1.894736842105263
32,108,21,15,22,12,44,0,0,1.7954545454545454
33,102,22,13,17,17,51,0,0,1.7647058823529411
34,98,15,19,14,21,55,0,0,1.6545454545454545
35,93,15,21,14,22,57,0,0,1.719298245614035
36,86,16,19,15,23,63,0,0,1.6984126984126984
37,80,18,17,15,25,67,0,0,1.6417910447761195
38,75,18,16,15,21,77,0,0,1.6493506493506493
39,74,12,19,14,17,86,0,0,1.558139534883721
40,69,11,18,14,19,91,0,0,1.5274725274725274
41,65,10,13,14,18,102,0,0,1.4019607843137254
42,65,9,12,10,19,107,0,0,1.355140186915888
43,62,7,12,12,17,112,0,0,1.3125
44,59,6,14,8,19,116,0,0,1.2844827586206897
45,55,10,13,5,17,122,0,0,1.2540983606557377
46,52,10,8,8,14,130,0,0,1.2076923076923076
47,49,10,9,5,14,135,0,0,1.1703703703703703
48,48,7,8,7,13,139,0,0,1.158273381294964
49,47,5,9,8,8,145,0,0,1.1586206896551725
50,47,2,10,6,8,149,0,0,1.1409395973154361
51,44,4,7,6,9,152,0,0,1.125
52,42,5,7,4,8,156,0,0,1.1025641025641026
53,40,7,7,3,8,157,0,0,1.0955414012738853
54,40,4,5,5,9,159,0,0,1.0880503144654088
55,39,3,4,6,7,163,0,0,1.0797546012269938
56,38,2,4,5,7,166,0,0,1.072289156626506
57,38,2,2,5,4,171,0,0,1.0526315789473684
58,38,1,2,3,6,172,0,0,1.0465116279069768
59,37,1,2,2,7,173,0,0,1.046242774566474
60,37,1,2,2,6,174,0,0,1.0459770114942528
61,37,1,2,2,5,175,0,0,1.04
62,36,1,2,2,6,175,0,0,1.04
63,36,1,0,1,4,180,0,0,1.0222222222222221
64,36,1,0,1,2,182,0,0,1.010989010989011
65,36,0,0,2,2,182,0,0,1.010989010989011
66,35,1,0,1,3,182,0,0,1.010989010989011
67,35,1,0,1,2,183,0,0,1.005464480874317
68,35,1,0,1,1,184,0,0,1.0108695652173914
69,35,0,0,1,2,184,0,0,1.0108695652173914
70,35,0,0,1,2,184,0,0,1.0108695652173914
71,35,0,0,1,1,185,0,0,1.0054054054054054
72,34,1,0,1,1,185,0,0,1.0054054054054054
73,34,1,0,0,2,185,0,0,1.0054054054054054
74,34,1,0,0,1,186,0,0,1.0
75,34,0,1,0,1,186,0,0,1.0
76,34,0,1,0,1,186,0,0,1.0
77,34,0,1,0,1,186,0,0,1.0
78,34,0,1,0,0,187,0,0,1.0
79,34,0,1,0,0,187,0,0,1.0
80,34,0,1,0,0,187,0,0,1.0
81,34,0,1,0,0,187,0,0,1.0
82,34,0,0,0,0,188,0,0,0.9946808510638298
83,34,0,0,0,0,188,0,0,0.9946808510638298
84,34,0,0,0,0,188,0,0,0.9946808510638298
85,34,0,0,0,0,188,0,0,0.9946808510638298
86,34,0,0,0,0,188,0,0,0.9946808510638298
87,34,0,0,0,0,188,0,0,0.9946808510638298
88,34,0,0,0,0,188,0,0,0.9946808510638298
89,34,0,0,0,0,188,0,0,0.9946808510638298
90,34,0,0,0,0,188,0,0,0.9946808510638298
91,34,0,0,0,0,188,0,0,0.9946808510638298
92,34,0,0,0,0,188,0,0,0.9946808510638298
93,34,0,0,0,0,188,0,0,0.9946808510638298
94,34,0,0,0,0,188,0,0,0.9946808510638298
95,34,0,0,0,0,188,0,0,0.9946808510638298
96,34,0,0,0,0,188,0,0,0.9946808510638298
97,34,0,0,0,0,188,0,0,0.9946808510638298
98,34,0,0,0,0,188,0,0,0.9946808510638298
99,34,0,0,0,0,188,0,0,0.9946808510638298
