Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,221,0,0,0,1,0,0,0,0
7,220,1,0,0,1,0,0,0,0
8,219,2,0,0,0,1,0,0,2.0
9,219,2,0,0,0,1,0,0,2.0
10,219,1,0,1,0,1,0,0,2.0
11,218,1,0,2,0,1,0,0,2.0
12,214,5,0,2,0,1,0,0,2.0
13,213,6,0,2,0,1,0,0,2.0
14,212,6,1,1,1,1,0,0,2.0
15,212,2,2,3,2,1,0,0,2.0
16,207,6,2,4,2,1,0,0,2.0
17,204,8,2,5,2,1,0,0,2.0
18,199,13,2,5,2,1,0,0,2.0
19,196,11,2,7,4,2,0,0,4.5
20,191,13,4,7,4,3,0,0,6.0
21,183,16,7,7,5,4,0,0,4.75
22,176,20,6,10,5,5,0,0,3.8
23,168,23,8,8,10,5,0,0,3.8
24,165,18,11,12,8,8,0,0,3.875
25,160,16,12,17,8,9,0,0,3.888888888888889
26,152,16,14,20,10,10,0,0,3.8
27,144,21,14,18,13,12,0,0,3.1666666666666665
28,134,26,13,15,13,21,0,0,2.4285714285714284
29,125,27,15,15,18,22,0,0,2.772727272727273
30,111,33,16,14,23,25,0,0,2.56
31,103,31,15,21,21,31,0,0,2.161290322580645
32,94,31,17,25,20,35,0,0,1.9428571428571428
33,84,27,20,28,21,42,0,0,2.0952380952380953
34,69,34,19,30,20,50,0,0,2.16
35,56,38,18,29,22,59,0,0,1.9661016949152543
36,49,35,19,30,27,62,0,0,1.8709677419354838
37,46,23,20,32,34,67,0,0,1.8059701492537314
38,38,18,23,33,35,75,0,0,1.8533333333333333
39,25,24,24,29,37,83,0,0,1.7951807228915662
40,23,23,19,25,36,96,0,0,1.6458333333333333
41,16,22,20,20,41,103,0,0,1.6019417475728155
42,14,11,22,21,40,114,0,0,1.543859649122807
43,10,13,21,18,36,124,0,0,1.5
44,7,9,19,20,32,135,0,0,1.4222222222222223
45,6,8,15,15,31,147,0,0,1.3265306122448979
46,4,6,12,9,29,162,0,0,1.2592592592592593
47,3,4,15,9,21,170,0,0,1.2529411764705882
48,3,3,14,4,23,175,0,0,1.2285714285714286
49,2,2,11,4,21,182,0,0,1.1868131868131868
50,2,1,9,2,18,190,0,0,1.1368421052631579
51,2,1,7,2,9,201,0,0,1.0796019900497513
52,2,0,6,3,9,202,0,0,1.0742574257425743
53,2,0,5,2,5,208,0,0,1.0480769230769231
54,2,0,2,1,5,212,0,0,1.0330188679245282
55,2,0,1,1,2,216,0,0,1.0138888888888888
56,2,0,0,0,3,217,0,0,1.0092165898617511
57,2,0,0,0,3,217,0,0,1.0092165898617511
58,2,0,0,0,2,218,0,0,1.0045871559633028
59,2,0,0,0,1,219,0,0,1.0
60,2,0,0,0,1,219,0,0,1.0
61,2,0,0,0,0,220,0,0,0.9954545454545455
62,2,0,0,0,0,220,0,0,0.9954545454545455
63,2,0,0,0,0,220,0,0,0.9954545454545455
64,2,0,0,0,0,220,0,0,0.9954545454545455
65,2,0,0,0,0,220,0,0,0.9954545454545455
66,2,0,0,0,0,220,0,0,0.9954545454545455
67,2,0,0,0,0,220,0,0,0.9954545454545455
68,2,0,0,0,0,220,0,0,0.9954545454545455
69,2,0,0,0,0,220,0,0,0.9954545454545455
70,2,0,0,0,0,220,0,0,0.9954545454545455
71,2,0,0,0,0,220,0,0,0.9954545454545455
72,2,0,0,0,0,220,0,0,0.9954545454545455
73,2,0,0,0,0,220,0,0,0.9954545454545455
74,2,0,0,0,0,220,0,0,0.9954545454545455
75,2,0,0,0,0,220,0,0,0.9954545454545455
76,2,0,0,0,0,220,0,0,0.9954545454545455
77,2,0,0,0,0,220,0,0,0.9954545454545455
78,2,0,0,0,0,220,0,0,0.9954545454545455
79,2,0,0,0,0,220,0,0,0.9954545454545455
80,2,0,0,0,0,220,0,0,0.9954545454545455
81,2,0,0,0,0,220,0,0,0.9954545454545455
82,2,0,0,0,0,220,0,0,0.9954545454545455
83,2,0,0,0,0,220,0,0,0.9954545454545455
84,2,0,0,0,0,220,0,0,0.9954545454545455
85,2,0,0,0,0,220,0,0,0.9954545454545455
86,2,0,0,0,0,220,0,0,0.9954545454545455
87,2,0,0,0,0,220,0,0,0.9954545454545455
88,2,0,0,0,0,220,0,0,0.9954545454545455
89,2,0,0,0,0,220,0,0,0.9954545454545455
90,2,0,0,0,0,220,0,0,0.9954545454545455
91,2,0,0,0,0,220,0,0,0.9954545454545455
92,2,0,0,0,0,220,0,0,0.9954545454545455
93,2,0,0,0,0,220,0,0,0.9954545454545455
94,2,0,0,0,0,220,0,0,0.9954545454545455
95,2,0,0,0,0,220,0,0,0.9954545454545455
96,2,0,0,0,0,220,0,0,0.9954545454545455
97,2,0,0,0,0,220,0,0,0.9954545454545455
98,2,0,0,0,0,220,0,0,0.9954545454545455
99,2,0,0,0,0,220,0,0,0.9954545454545455
