Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,2,0,2,1,0,0,0,0
5,216,2,0,3,1,0,0,0,0
6,216,2,0,3,1,0,0,0,0
7,216,1,1,3,1,0,0,0,0
8,215,1,2,1,2,1,0,0,4.0
9,213,3,2,0,3,1,0,0,4.0
10,211,5,2,0,3,1,0,0,4.0
11,209,6,3,0,3,1,0,0,4.0
12,208,5,3,2,3,1,0,0,4.0
13,206,5,3,4,1,3,0,0,2.6666666666666665
14,202,7,2,6,0,5,0,0,3.0
15,198,10,2,6,0,6,0,0,2.5
16,193,13,3,5,2,6,0,0,2.5
17,191,11,4,6,4,6,0,0,2.5
18,187,11,4,7,6,7,0,0,2.142857142857143
19,180,13,5,11,6,7,0,0,2.142857142857143
20,176,15,6,11,7,7,0,0,2.142857142857143
21,171,16,8,10,8,9,0,0,2.0
22,168,12,11,10,9,12,0,0,2.1666666666666665
23,163,13,11,9,11,15,0,0,2.3333333333333335
24,161,10,11,12,12,16,0,0,2.1875
25,159,9,12,11,13,18,0,0,2.2777777777777777
26,155,8,13,11,13,22,0,0,2.0454545454545454
27,149,12,13,9,13,26,0,0,1.9615384615384615
28,141,18,13,5,13,32,0,0,1.8125
29,134,21,13,4,13,37,0,0,1.5945945945945945
30,129,20,14,5,14,40,0,0,1.525
31,125,16,15,10,12,44,0,0,1.4772727272727273
32,122,12,18,12,9,49,0,0,1.3877551020408163
33,112,17,17,16,5,55,0,0,1.4545454545454546
34,110,15,18,14,8,57,0,0,1.4736842105263157
35,105,17,18,9,11,62,0,0,1.532258064516129
36,98,14,18,13,12,67,0,0,1.462686567164179
37,91,19,17,10,16,69,0,0,1.4202898550724639
38,87,18,18,10,18,71,0,0,1.3943661971830985
39,83,15,14,15,15,80,0,0,1.3625
40,79,12,14,15,15,87,0,0,1.3563218390804597
41,73,14,13,17,14,91,0,0,1.3736263736263736
42,71,12,12,18,12,97,0,0,1.3298969072164948
43,66,13,9,15,16,103,0,0,1.2718446601941749
44,64,9,11,12,21,105,0,0,1.2666666666666666
45,62,9,9,10,18,114,0,0,1.2456140350877194
46,60,6,12,8,20,116,0,0,1.2413793103448276
47,59,5,11,7,21,119,0,0,1.218487394957983
48,57,5,11,5,18,126,0,0,1.2063492063492063
49,55,5,12,4,13,133,0,0,1.1879699248120301
50,53,6,12,3,11,137,0,0,1.1824817518248176
51,52,5,9,3,10,143,0,0,1.1398601398601398
52,49,6,9,3,8,147,0,0,1.1360544217687074
53,49,4,5,5,5,154,0,0,1.0844155844155845
54,48,4,5,6,4,155,0,0,1.0903225806451613
55,47,2,6,5,5,157,0,0,1.0764331210191083
56,46,3,4,4,4,161,0,0,1.0559006211180124
57,45,3,3,3,5,163,0,0,1.049079754601227
58,45,2,3,3,6,163,0,0,1.049079754601227
59,44,2,3,2,7,164,0,0,1.0426829268292683
60,44,1,3,3,5,166,0,0,1.0421686746987953
61,44,1,3,2,5,167,0,0,1.035928143712575
62,44,0,1,2,4,171,0,0,1.0350877192982457
63,43,1,1,2,3,172,0,0,1.0290697674418605
64,42,2,1,1,3,173,0,0,1.023121387283237
65,42,2,1,1,3,173,0,0,1.023121387283237
66,42,1,0,1,3,175,0,0,1.0114285714285713
67,41,1,0,2,2,176,0,0,1.0113636363636365
68,41,1,0,2,2,176,0,0,1.0113636363636365
69,41,1,0,2,1,177,0,0,1.0056497175141244
70,41,0,1,1,2,177,0,0,1.0056497175141244
71,41,0,1,0,2,178,0,0,1.0056179775280898
72,41,0,1,0,2,178,0,0,1.0056179775280898
73,41,0,1,0,2,178,0,0,1.0056179775280898
74,41,0,1,0,2,178,0,0,1.0056179775280898
75,41,0,1,0,1,179,0,0,1.005586592178771
76,41,0,1,0,0,180,0,0,1.0
77,41,0,0,0,0,181,0,0,0.994475138121547
78,41,0,0,0,0,181,0,0,0.994475138121547
79,41,0,0,0,0,181,0,0,0.994475138121547
80,41,0,0,0,0,181,0,0,0.994475138121547
81,41,0,0,0,0,181,0,0,0.994475138121547
82,41,0,0,0,0,181,0,0,0.994475138121547
83,41,0,0,0,0,181,0,0,0.994475138121547
84,41,0,0,0,0,181,0,0,0.994475138121547
85,41,0,0,0,0,181,0,0,0.994475138121547
86,41,0,0,0,0,181,0,0,0.994475138121547
87,41,0,0,0,0,181,0,0,0.994475138121547
88,41,0,0,0,0,181,0,0,0.994475138121547
89,41,0,0,0,0,181,0,0,0.994475138121547
90,41,0,0,0,0,181,0,0,0.994475138121547
91,41,0,0,0,0,181,0,0,0.994475138121547
92,41,0,0,0,0,181,0,0,0.994475138121547
93,41,0,0,0,0,181,0,0,0.994475138121547
94,41,0,0,0,0,181,0,0,0.994475138121547
95,41,0,0,0,0,181,0,0,0.994475138121547
96,41,0,0,0,0,181,0,0,0.994475138121547
97,41,0,0,0,0,181,0,0,0.994475138121547
98,41,0,0,0,0,181,0,0,0.994475138121547
99,41,0,0,0,0,181,0,0,0.994475138121547
