Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,218,3,0,1,0,0,0,0,0
2,217,4,0,1,0,0,0,0,0
3,214,7,0,0,1,0,0,0,0
4,214,4,2,1,1,0,0,0,0
5,212,5,3,1,1,0,0,0,0
6,210,4,4,3,1,0,0,0,0
7,209,5,4,3,1,0,0,0,0
8,206,6,5,3,1,1,0,0,8.0
9,204,6,6,4,1,1,0,0,8.0
10,203,6,6,3,3,1,0,0,8.0
11,201,5,5,5,3,3,0,0,3.0
12,199,5,5,5,4,4,0,0,2.25
13,196,7,5,4,4,6,0,0,2.3333333333333335
14,195,6,5,5,5,6,0,0,2.3333333333333335
15,193,6,5,4,5,9,0,0,2.3333333333333335
16,192,4,4,6,6,10,0,0,2.1
17,186,9,4,7,5,11,0,0,2.0
18,179,14,3,7,6,13,0,0,1.7692307692307692
19,176,16,2,7,6,15,0,0,1.6
20,175,11,2,9,7,18,0,0,1.7222222222222223
21,171,8,2,15,7,19,0,0,1.631578947368421
22,167,9,4,13,9,20,0,0,1.55
23,163,12,5,12,8,22,0,0,1.5
24,163,8,6,10,12,23,0,0,1.5217391304347827
25,157,10,7,6,16,26,0,0,1.7307692307692308
26,155,8,7,10,15,27,0,0,1.8148148148148149
27,150,13,6,10,13,30,0,0,1.8
28,144,13,7,12,15,31,0,0,1.7419354838709677
29,141,14,4,11,13,39,0,0,1.564102564102564
30,133,17,5,10,10,47,0,0,1.574468085106383
31,129,15,5,15,10,48,0,0,1.5416666666666667
32,120,21,5,12,15,49,0,0,1.510204081632653
33,114,19,9,14,14,52,0,0,1.4807692307692308
34,110,19,11,13,14,55,0,0,1.509090909090909
35,109,11,15,12,15,60,0,0,1.5333333333333334
36,104,10,18,13,17,60,0,0,1.5333333333333334
37,101,9,19,10,16,67,0,0,1.492537313432836
38,97,12,18,9,16,70,0,0,1.457142857142857
39,95,9,19,8,17,74,0,0,1.527027027027027
40,93,8,17,6,15,83,0,0,1.3975903614457832
41,91,6,19,5,14,87,0,0,1.3448275862068966
42,88,7,15,5,11,96,0,0,1.25
43,85,8,14,2,12,101,0,0,1.2079207920792079
44,84,7,11,3,9,108,0,0,1.1759259259259258
45,82,6,12,5,6,111,0,0,1.1891891891891893
46,78,7,13,4,6,114,0,0,1.1754385964912282
47,77,7,11,5,5,117,0,0,1.1538461538461537
48,77,5,8,4,4,124,0,0,1.1290322580645162
49,76,2,8,5,5,126,0,0,1.126984126984127
50,73,4,6,6,5,128,0,0,1.109375
51,71,6,6,5,5,129,0,0,1.1085271317829457
52,70,6,6,4,6,130,0,0,1.1076923076923078
53,67,6,3,4,7,135,0,0,1.0814814814814815
54,66,5,4,4,6,137,0,0,1.094890510948905
55,63,7,3,5,6,138,0,0,1.0869565217391304
56,63,4,2,8,5,140,0,0,1.0785714285714285
57,60,6,3,5,7,141,0,0,1.070921985815603
58,57,6,3,7,5,144,0,0,1.0694444444444444
59,57,6,2,6,5,146,0,0,1.0616438356164384
60,55,5,3,5,8,146,0,0,1.0616438356164384
61,53,4,2,8,8,147,0,0,1.0612244897959184
62,51,6,2,5,8,150,0,0,1.0666666666666667
63,48,7,4,5,7,151,0,0,1.0596026490066226
64,47,6,5,3,8,153,0,0,1.065359477124183
65,47,4,6,1,8,156,0,0,1.0897435897435896
66,47,1,8,2,8,156,0,0,1.0897435897435896
67,45,2,8,2,5,160,0,0,1.08125
68,45,2,8,2,5,160,0,0,1.08125
69,45,2,8,1,4,162,0,0,1.0740740740740742
70,44,1,6,2,2,167,0,0,1.0479041916167664
71,44,1,4,2,2,169,0,0,1.0414201183431953
72,44,1,3,2,2,170,0,0,1.0411764705882354
73,43,1,1,3,2,172,0,0,1.0290697674418605
74,42,2,0,1,3,174,0,0,1.0172413793103448
75,42,2,0,1,2,175,0,0,1.0114285714285713
76,41,2,1,1,2,175,0,0,1.0114285714285713
77,41,1,1,1,3,175,0,0,1.0114285714285713
78,41,1,1,1,3,175,0,0,1.0114285714285713
79,41,0,1,2,1,177,0,0,1.0112994350282485
80,40,1,1,2,1,177,0,0,1.0112994350282485
81,39,2,1,1,2,177,0,0,1.0112994350282485
82,39,2,1,1,1,178,0,0,1.0168539325842696
83,38,2,1,0,2,179,0,0,1.011173184357542
84,38,1,2,0,2,179,0,0,1.011173184357542
85,37,2,2,0,2,179,0,0,1.011173184357542
86,37,1,2,1,1,180,0,0,1.0055555555555555
87,37,1,2,1,1,180,0,0,1.0055555555555555
88,37,0,2,2,0,181,0,0,1.0165745856353592
89,36,1,2,2,0,181,0,0,1.0165745856353592
90,36,1,1,1,1,182,0,0,1.010989010989011
91,36,1,0,1,1,183,0,0,1.005464480874317
92,35,1,1,0,2,183,0,0,1.005464480874317
93,35,1,1,0,2,183,0,0,1.005464480874317
94,35,1,1,0,2,183,0,0,1.005464480874317
95,35,0,1,1,1,184,0,0,1.0
96,35,0,1,1,1,184,0,0,1.0
97,35,0,1,1,0,185,0,0,1.0054054054054054
98,35,0,1,1,0,185,0,0,1.0054054054054054
99,35,0,0,0,1,186,0,0,1.0
