Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,1,0,1,0,0,0,0
5,217,2,1,1,1,0,0,0,0
6,217,1,2,1,1,0,0,0,0
7,213,4,2,2,1,0,0,0,0
8,210,7,2,2,0,1,0,0,8.0
9,208,9,2,1,1,1,0,0,8.0
10,208,5,4,3,1,1,0,0,8.0
11,203,7,4,4,2,2,0,0,4.0
12,202,6,4,6,2,2,0,0,4.0
13,197,11,3,6,2,3,0,0,3.6666666666666665
14,192,11,5,7,3,4,0,0,3.5
15,191,11,6,5,5,4,0,0,3.5
16,185,12,7,7,6,5,0,0,3.4
17,177,15,6,11,6,7,0,0,2.4285714285714284
18,176,15,5,9,9,8,0,0,2.125
19,170,15,8,12,7,10,0,0,2.4
20,167,10,13,11,9,12,0,0,2.25
21,159,17,11,8,11,16,0,0,2.5
22,152,18,11,12,12,17,0,0,2.3529411764705883
23,147,20,12,10,12,21,0,0,2.142857142857143
24,132,27,14,12,15,22,0,0,2.0454545454545454
25,123,29,18,14,12,26,0,0,2.3076923076923075
26,114,33,18,11,13,33,0,0,2.090909090909091
27,110,22,20,18,13,39,0,0,1.8461538461538463
28,96,27,24,18,15,42,0,0,1.9523809523809523
29,90,24,27,20,15,46,0,0,2.0
30,82,28,26,21,16,49,0,0,1.9591836734693877
31,73,23,28,22,19,57,0,0,1.9298245614035088
32,64,26,25,22,23,62,0,0,1.8064516129032258
33,56,26,24,23,23,70,0,0,1.7428571428571429
34,52,21,19,27,23,80,0,0,1.6125
35,47,17,18,24,30,86,0,0,1.5930232558139534
36,41,15,18,23,27,98,0,0,1.5510204081632653
37,36,16,18,20,28,104,0,0,1.5384615384615385
38,32,15,16,15,30,114,0,0,1.456140350877193
39,32,9,16,14,33,118,0,0,1.4322033898305084
40,27,9,15,14,28,129,0,0,1.3643410852713178
41,26,6,15,13,26,136,0,0,1.3235294117647058
42,23,9,12,11,22,145,0,0,1.296551724137931
43,21,6,11,8,20,156,0,0,1.2435897435897436
44,17,9,11,4,18,163,0,0,1.2024539877300613
45,16,7,8,5,16,170,0,0,1.1588235294117648
46,16,5,9,5,13,174,0,0,1.1494252873563218
47,16,1,10,5,13,177,0,0,1.1468926553672316
48,14,2,8,6,8,184,0,0,1.1141304347826086
49,14,2,8,3,7,188,0,0,1.0957446808510638
50,13,3,5,3,5,193,0,0,1.067357512953368
51,13,1,4,3,7,194,0,0,1.0618556701030928
52,12,2,4,2,6,196,0,0,1.0561224489795917
53,12,1,2,3,6,198,0,0,1.0454545454545454
54,12,1,0,3,3,203,0,0,1.0246305418719213
55,11,1,0,2,5,203,0,0,1.0246305418719213
56,11,1,0,2,3,205,0,0,1.0146341463414634
57,11,1,0,1,3,206,0,0,1.0097087378640777
58,11,0,0,2,3,206,0,0,1.0097087378640777
59,11,0,0,1,4,206,0,0,1.0097087378640777
60,11,0,0,1,2,208,0,0,1.0096153846153846
61,11,0,0,1,2,208,0,0,1.0096153846153846
62,11,0,0,0,2,209,0,0,1.0047846889952152
63,11,0,0,0,2,209,0,0,1.0047846889952152
64,11,0,0,0,1,210,0,0,1.0
65,11,0,0,0,1,210,0,0,1.0
66,11,0,0,0,1,210,0,0,1.0
67,11,0,0,0,0,211,0,0,0.995260663507109
68,11,0,0,0,0,211,0,0,0.995260663507109
69,11,0,0,0,0,211,0,0,0.995260663507109
70,11,0,0,0,0,211,0,0,0.995260663507109
71,11,0,0,0,0,211,0,0,0.995260663507109
72,11,0,0,0,0,211,0,0,0.995260663507109
73,11,0,0,0,0,211,0,0,0.995260663507109
74,11,0,0,0,0,211,0,0,0.995260663507109
75,11,0,0,0,0,211,0,0,0.995260663507109
76,11,0,0,0,0,211,0,0,0.995260663507109
77,11,0,0,0,0,211,0,0,0.995260663507109
78,11,0,0,0,0,211,0,0,0.995260663507109
79,11,0,0,0,0,211,0,0,0.995260663507109
80,11,0,0,0,0,211,0,0,0.995260663507109
81,11,0,0,0,0,211,0,0,0.995260663507109
82,11,0,0,0,0,211,0,0,0.995260663507109
83,11,0,0,0,0,211,0,0,0.995260663507109
84,11,0,0,0,0,211,0,0,0.995260663507109
85,11,0,0,0,0,211,0,0,0.995260663507109
86,11,0,0,0,0,211,0,0,0.995260663507109
87,11,0,0,0,0,211,0,0,0.995260663507109
88,11,0,0,0,0,211,0,0,0.995260663507109
89,11,0,0,0,0,211,0,0,0.995260663507109
90,11,0,0,0,0,211,0,0,0.995260663507109
91,11,0,0,0,0,211,0,0,0.995260663507109
92,11,0,0,0,0,211,0,0,0.995260663507109
93,11,0,0,0,0,211,0,0,0.995260663507109
94,11,0,0,0,0,211,0,0,0.995260663507109
95,11,0,0,0,0,211,0,0,0.995260663507109
96,11,0,0,0,0,211,0,0,0.995260663507109
97,11,0,0,0,0,211,0,0,0.995260663507109
98,11,0,0,0,0,211,0,0,0.995260663507109
99,11,0,0,0,0,211,0,0,0.995260663507109
