Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,218,2,1,0,1,0,0,0,0
5,217,2,2,0,1,0,0,0,0
6,217,2,2,0,1,0,0,0,0
7,215,3,2,1,1,0,0,0,0
8,215,2,2,2,0,1,0,0,6.0
9,211,6,2,2,0,1,0,0,6.0
10,209,6,3,3,0,1,0,0,6.0
11,209,6,2,2,1,2,0,0,3.0
12,207,4,2,4,2,3,0,0,2.0
13,201,8,4,4,2,3,0,0,2.0
14,197,12,4,3,3,3,0,0,2.0
15,196,11,5,4,3,3,0,0,2.0
16,195,6,7,5,5,4,0,0,2.75
17,194,3,9,6,4,6,0,0,3.3333333333333335
18,194,2,9,7,4,6,0,0,3.3333333333333335
19,191,4,9,6,4,8,0,0,2.75
20,186,8,7,3,8,10,0,0,2.2
21,182,12,7,2,6,13,0,0,2.1538461538461537
22,179,12,6,4,7,14,0,0,2.0
23,177,9,6,7,7,16,0,0,1.8125
24,172,10,3,10,7,20,0,0,1.5
25,167,12,5,11,3,24,0,0,1.5833333333333333
26,163,14,5,9,5,26,0,0,1.5769230769230769
27,158,14,6,10,7,27,0,0,1.5555555555555556
28,151,16,9,8,11,27,0,0,1.5555555555555556
29,144,19,12,8,11,28,0,0,1.5357142857142858
30,137,21,12,10,12,30,0,0,1.4333333333333333
31,127,24,14,11,13,33,0,0,1.6666666666666667
32,121,23,15,13,12,38,0,0,1.6842105263157894
33,115,22,16,17,9,43,0,0,1.6744186046511629
34,110,17,17,22,11,45,0,0,1.6666666666666667
35,103,18,16,21,15,49,0,0,1.653061224489796
36,95,20,15,21,15,56,0,0,1.6428571428571428
37,88,22,17,17,18,60,0,0,1.6666666666666667
38,82,21,19,12,25,63,0,0,1.5873015873015872
39,75,20,18,14,26,69,0,0,1.565217391304348
40,74,14,20,13,25,76,0,0,1.5657894736842106
41,70,12,22,14,22,82,0,0,1.548780487804878
42,66,9,26,12,20,89,0,0,1.4606741573033708
43,63,11,25,6,18,99,0,0,1.404040404040404
44,62,8,23,5,17,107,0,0,1.3738317757009346
45,60,6,22,4,15,115,0,0,1.3217391304347825
46,58,5,20,6,15,118,0,0,1.2881355932203389
47,54,8,17,6,12,125,0,0,1.232
48,52,8,13,6,8,135,0,0,1.1703703703703703
49,49,9,8,6,6,144,0,0,1.1458333333333333
50,47,7,10,4,7,147,0,0,1.1224489795918366
51,47,5,9,5,6,150,0,0,1.1133333333333333
52,47,2,7,5,8,153,0,0,1.0980392156862746
53,46,1,9,4,7,155,0,0,1.0838709677419356
54,46,1,8,3,7,157,0,0,1.0828025477707006
55,44,3,8,2,5,160,0,0,1.075
56,43,3,8,0,7,161,0,0,1.0683229813664596
57,42,4,5,0,5,166,0,0,1.0542168674698795
58,41,3,6,0,4,168,0,0,1.0654761904761905
59,41,2,6,0,3,170,0,0,1.0529411764705883
60,41,1,5,0,2,173,0,0,1.0346820809248556
61,41,0,5,1,0,175,0,0,1.0285714285714285
62,41,0,5,1,0,175,0,0,1.0285714285714285
63,41,0,4,1,0,176,0,0,1.0227272727272727
64,41,0,4,1,0,176,0,0,1.0227272727272727
65,41,0,2,0,1,178,0,0,1.0112359550561798
66,41,0,1,0,1,179,0,0,1.005586592178771
67,41,0,0,0,1,180,0,0,1.0
68,41,0,0,0,1,180,0,0,1.0
69,41,0,0,0,1,180,0,0,1.0
70,40,1,0,0,0,181,0,0,1.0
71,40,1,0,0,0,181,0,0,1.0
72,40,1,0,0,0,181,0,0,1.0
73,40,0,0,1,0,181,0,0,1.0
74,40,0,0,1,0,181,0,0,1.0
75,40,0,0,1,0,181,0,0,1.0
76,40,0,0,1,0,181,0,0,1.0
77,40,0,0,0,1,181,0,0,1.0
78,40,0,0,0,1,181,0,0,1.0
79,40,0,0,0,1,181,0,0,1.0
80,40,0,0,0,1,181,0,0,1.0
81,40,0,0,0,1,181,0,0,1.0
82,40,0,0,0,0,182,0,0,0.9945054945054945
83,40,0,0,0,0,182,0,0,0.9945054945054945
84,40,0,0,0,0,182,0,0,0.9945054945054945
85,40,0,0,0,0,182,0,0,0.9945054945054945
86,40,0,0,0,0,182,0,0,0.9945054945054945
87,40,0,0,0,0,182,0,0,0.9945054945054945
88,40,0,0,0,0,182,0,0,0.9945054945054945
89,40,0,0,0,0,182,0,0,0.9945054945054945
90,40,0,0,0,0,182,0,0,0.9945054945054945
91,40,0,0,0,0,182,0,0,0.9945054945054945
92,40,0,0,0,0,182,0,0,0.9945054945054945
93,40,0,0,0,0,182,0,0,0.9945054945054945
94,40,0,0,0,0,182,0,0,0.9945054945054945
95,40,0,0,0,0,182,0,0,0.9945054945054945
96,40,0,0,0,0,182,0,0,0.9945054945054945
97,40,0,0,0,0,182,0,0,0.9945054945054945
98,40,0,0,0,0,182,0,0,0.9945054945054945
99,40,0,0,0,0,182,0,0,0.9945054945054945
