Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,1,0,1,0,0,0,0
6,220,0,1,0,1,0,0,0,0
7,219,1,1,0,1,0,0,0,0
8,218,2,1,0,0,1,0,0,2.0
9,218,2,1,0,0,1,0,0,2.0
10,218,1,1,1,0,1,0,0,2.0
11,215,3,1,2,0,1,0,0,2.0
12,215,3,0,2,0,2,0,0,1.5
13,211,7,0,2,0,2,0,0,1.5
14,210,5,1,3,1,2,0,0,1.5
15,208,7,1,2,2,2,0,0,1.5
16,206,5,1,6,2,2,0,0,1.5
17,203,7,2,6,2,2,0,0,1.5
18,200,8,2,6,4,2,0,0,1.5
19,195,11,4,6,3,3,0,0,3.0
20,189,14,5,4,6,4,0,0,3.5
21,184,16,5,6,6,5,0,0,2.8
22,180,15,6,8,8,5,0,0,2.8
23,175,14,7,13,6,7,0,0,3.2857142857142856
24,170,14,9,13,8,8,0,0,2.875
25,168,12,11,13,6,12,0,0,2.9166666666666665
26,163,12,10,13,10,14,0,0,2.5
27,157,13,11,11,13,17,0,0,2.3529411764705883
28,151,17,12,9,15,18,0,0,2.2222222222222223
29,149,14,12,11,15,21,0,0,2.0
30,143,14,12,12,17,24,0,0,1.7916666666666667
31,137,14,13,11,16,31,0,0,1.6774193548387097
32,130,19,13,11,11,38,0,0,1.763157894736842
33,129,14,16,9,13,41,0,0,1.7073170731707317
34,126,11,16,8,16,45,0,0,1.6666666666666667
35,119,11,17,10,14,51,0,0,1.5098039215686274
36,117,12,16,11,11,55,0,0,1.5272727272727273
37,113,13,15,12,13,56,0,0,1.5
38,109,10,14,12,13,64,0,0,1.484375
39,106,11,13,9,12,71,0,0,1.3661971830985915
40,103,10,10,11,11,77,0,0,1.3116883116883118
41,99,10,9,11,14,79,0,0,1.2784810126582278
42,96,10,7,9,16,84,0,0,1.2261904761904763
43,92,11,9,9,13,88,0,0,1.2386363636363635
44,89,10,10,9,12,92,0,0,1.25
45,82,14,8,8,14,96,0,0,1.2291666666666667
46,80,12,9,8,13,100,0,0,1.19
47,77,12,8,10,10,105,0,0,1.2476190476190476
48,71,11,10,11,12,107,0,0,1.2429906542056075
49,66,14,9,11,11,111,0,0,1.2342342342342343
50,64,13,7,12,10,116,0,0,1.1982758620689655
51,64,7,9,12,11,119,0,0,1.1680672268907564
52,60,6,12,9,14,121,0,0,1.1570247933884297
53,58,6,10,9,13,126,0,0,1.1587301587301588
54,58,6,10,6,14,128,0,0,1.171875
55,53,7,8,6,15,133,0,0,1.1428571428571428
56,50,8,9,6,13,136,0,0,1.1397058823529411
57,47,11,9,4,11,140,0,0,1.1142857142857143
58,47,6,8,7,9,145,0,0,1.096551724137931
59,47,3,6,5,9,152,0,0,1.0592105263157894
60,46,1,7,6,7,155,0,0,1.0838709677419356
61,42,5,7,6,6,156,0,0,1.0897435897435896
62,39,8,6,3,7,159,0,0,1.0880503144654088
63,39,7,6,2,8,160,0,0,1.08125
64,39,3,8,2,7,163,0,0,1.0797546012269938
65,39,0,7,4,6,166,0,0,1.0602409638554218
66,38,1,5,4,6,168,0,0,1.0535714285714286
67,38,1,4,4,3,172,0,0,1.052325581395349
68,38,1,4,2,4,173,0,0,1.0578034682080926
69,37,1,5,0,4,175,0,0,1.0457142857142858
70,37,1,4,0,4,176,0,0,1.0397727272727273
71,36,2,2,0,4,178,0,0,1.0280898876404494
72,36,1,1,1,4,179,0,0,1.0223463687150838
73,36,1,1,1,2,181,0,0,1.011049723756906
74,36,0,2,1,0,183,0,0,1.010928961748634
75,36,0,2,1,0,183,0,0,1.010928961748634
76,36,0,1,0,1,184,0,0,1.0054347826086956
77,36,0,1,0,1,184,0,0,1.0054347826086956
78,36,0,1,0,1,184,0,0,1.0054347826086956
79,36,0,1,0,1,184,0,0,1.0054347826086956
80,36,0,1,0,1,184,0,0,1.0054347826086956
81,36,0,0,0,0,186,0,0,0.9946236559139785
82,36,0,0,0,0,186,0,0,0.9946236559139785
83,36,0,0,0,0,186,0,0,0.9946236559139785
84,36,0,0,0,0,186,0,0,0.9946236559139785
85,36,0,0,0,0,186,0,0,0.9946236559139785
86,36,0,0,0,0,186,0,0,0.9946236559139785
87,36,0,0,0,0,186,0,0,0.9946236559139785
88,36,0,0,0,0,186,0,0,0.9946236559139785
89,36,0,0,0,0,186,0,0,0.9946236559139785
90,36,0,0,0,0,186,0,0,0.9946236559139785
91,36,0,0,0,0,186,0,0,0.9946236559139785
92,36,0,0,0,0,186,0,0,0.9946236559139785
93,36,0,0,0,0,186,0,0,0.9946236559139785
94,36,0,0,0,0,186,0,0,0.9946236559139785
95,36,0,0,0,0,186,0,0,0.9946236559139785
96,36,0,0,0,0,186,0,0,0.9946236559139785
97,36,0,0,0,0,186,0,0,0.9946236559139785
98,36,0,0,0,0,186,0,0,0.9946236559139785
99,36,0,0,0,0,186,0,0,0.9946236559139785
