Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,219,1,0,1,1,0,0,0,0
6,219,1,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,219,0,1,1,0,1,0,0,2.0
9,218,1,1,0,1,1,0,0,2.0
10,218,1,1,0,1,1,0,0,2.0
11,215,4,1,0,1,1,0,0,2.0
12,215,3,2,0,1,1,0,0,2.0
13,215,3,2,0,1,1,0,0,2.0
14,215,0,3,2,0,2,0,0,2.5
15,214,1,2,2,0,3,0,0,2.0
16,213,2,2,2,0,3,0,0,2.0
17,212,3,2,2,0,3,0,0,2.0
18,212,2,3,0,2,3,0,0,2.0
19,211,2,2,1,2,4,0,0,1.5
20,211,1,2,2,2,4,0,0,1.5
21,209,3,1,2,2,5,0,0,1.4
22,208,3,2,2,2,5,0,0,1.4
23,207,4,2,1,1,7,0,0,1.5714285714285714
24,207,2,2,2,2,7,0,0,1.5714285714285714
25,205,3,2,2,2,8,0,0,1.375
26,202,5,2,3,2,8,0,0,1.375
27,198,9,2,3,2,8,0,0,1.375
28,197,8,2,3,3,9,0,0,1.4444444444444444
29,195,7,1,6,2,11,0,0,1.4545454545454546
30,192,6,4,6,3,11,0,0,1.4545454545454546
31,187,10,4,7,3,11,0,0,1.4545454545454546
32,180,15,4,6,5,12,0,0,1.3333333333333333
33,177,15,6,4,6,14,0,0,1.8571428571428572
34,176,11,9,5,7,14,0,0,1.8571428571428572
35,174,6,11,9,7,15,0,0,1.9333333333333333
36,170,7,12,10,8,15,0,0,1.9333333333333333
37,165,11,9,10,7,20,0,0,1.65
38,157,17,10,9,6,23,0,0,1.7391304347826086
39,151,19,12,5,10,25,0,0,1.68
40,149,16,13,5,11,28,0,0,1.7142857142857142
41,142,15,12,10,11,32,0,0,1.65625
42,135,16,11,14,11,35,0,0,1.5714285714285714
43,125,24,11,14,10,38,0,0,1.5
44,118,24,12,18,7,43,0,0,1.6744186046511629
45,108,27,13,17,11,46,0,0,1.673913043478261
46,101,24,10,22,15,50,0,0,1.68
47,92,26,10,25,15,54,0,0,1.6666666666666667
48,83,25,11,26,20,57,0,0,1.631578947368421
49,75,26,13,25,23,60,0,0,1.65
50,64,28,15,21,27,67,0,0,1.6567164179104477
51,58,25,20,20,26,73,0,0,1.643835616438356
52,51,24,22,17,32,76,0,0,1.644736842105263
53,47,17,28,18,30,82,0,0,1.5975609756097562
54,43,15,29,14,31,90,0,0,1.5666666666666667
55,38,13,31,13,24,103,0,0,1.5436893203883495
56,36,11,30,11,24,110,0,0,1.4727272727272727
57,34,9,31,6,22,120,0,0,1.3916666666666666
58,31,7,28,6,20,130,0,0,1.323076923076923
59,29,7,24,6,16,140,0,0,1.3214285714285714
60,29,5,18,6,15,149,0,0,1.2416107382550337
61,27,4,15,8,11,157,0,0,1.2101910828025477
62,27,2,10,8,8,167,0,0,1.1437125748502994
63,26,3,8,6,8,171,0,0,1.1228070175438596
64,24,3,4,6,8,177,0,0,1.0960451977401129
65,23,4,1,4,8,182,0,0,1.065934065934066
66,23,3,2,2,10,182,0,0,1.065934065934066
67,23,1,3,3,8,184,0,0,1.059782608695652
68,23,0,2,2,8,187,0,0,1.0481283422459893
69,23,0,2,2,6,189,0,0,1.0476190476190477
70,23,0,2,2,4,191,0,0,1.036649214659686
71,23,0,2,1,3,193,0,0,1.0259067357512954
72,23,0,2,0,4,193,0,0,1.0259067357512954
73,23,0,1,0,2,196,0,0,1.010204081632653
74,23,0,0,0,2,197,0,0,1.0050761421319796
75,23,0,0,0,2,197,0,0,1.0050761421319796
76,23,0,0,0,1,198,0,0,1.0
77,23,0,0,0,0,199,0,0,0.9949748743718593
78,23,0,0,0,0,199,0,0,0.9949748743718593
79,23,0,0,0,0,199,0,0,0.9949748743718593
80,23,0,0,0,0,199,0,0,0.9949748743718593
81,23,0,0,0,0,199,0,0,0.9949748743718593
82,23,0,0,0,0,199,0,0,0.9949748743718593
83,23,0,0,0,0,199,0,0,0.9949748743718593
84,23,0,0,0,0,199,0,0,0.9949748743718593
85,23,0,0,0,0,199,0,0,0.9949748743718593
86,23,0,0,0,0,199,0,0,0.9949748743718593
87,23,0,0,0,0,199,0,0,0.9949748743718593
88,23,0,0,0,0,199,0,0,0.9949748743718593
89,23,0,0,0,0,199,0,0,0.9949748743718593
90,23,0,0,0,0,199,0,0,0.9949748743718593
91,23,0,0,0,0,199,0,0,0.9949748743718593
92,23,0,0,0,0,199,0,0,0.9949748743718593
93,23,0,0,0,0,199,0,0,0.9949748743718593
94,23,0,0,0,0,199,0,0,0.9949748743718593
95,23,0,0,0,0,199,0,0,0.9949748743718593
96,23,0,0,0,0,199,0,0,0.9949748743718593
97,23,0,0,0,0,199,0,0,0.9949748743718593
98,23,0,0,0,0,199,0,0,0.9949748743718593
99,23,0,0,0,0,199,0,0,0.9949748743718593
