Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,218,2,0,1,1,0,0,0,0
5,217,3,0,1,1,0,0,0,0
6,217,2,1,1,1,0,0,0,0
7,216,2,2,1,1,0,0,0,0
8,216,1,2,1,1,1,0,0,3.0
9,216,1,2,1,1,1,0,0,3.0
10,215,1,2,2,1,1,0,0,3.0
11,215,1,2,2,1,1,0,0,3.0
12,214,2,2,1,2,1,0,0,3.0
13,214,1,2,1,1,3,0,0,2.0
14,213,2,1,0,2,4,0,0,1.5
15,213,1,1,1,2,4,0,0,1.5
16,212,2,1,1,2,4,0,0,1.5
17,212,1,1,2,1,5,0,0,1.6
18,212,1,1,2,1,5,0,0,1.6
19,209,3,1,2,1,6,0,0,1.8333333333333333
20,209,3,0,2,1,7,0,0,1.5714285714285714
21,209,3,0,1,2,7,0,0,1.5714285714285714
22,209,0,1,3,2,7,0,0,1.5714285714285714
23,207,2,1,2,3,7,0,0,1.5714285714285714
24,204,5,1,2,2,8,0,0,1.375
25,202,7,1,2,2,8,0,0,1.375
26,201,6,2,1,3,9,0,0,1.4444444444444444
27,201,3,2,4,3,9,0,0,1.4444444444444444
28,198,4,3,5,2,10,0,0,1.3
29,194,7,3,5,2,11,0,0,1.1818181818181819
30,192,9,3,4,3,11,0,0,1.1818181818181819
31,190,8,4,3,4,13,0,0,1.6153846153846154
32,188,6,4,6,5,13,0,0,1.6153846153846154
33,183,9,4,7,5,14,0,0,1.5
34,178,12,5,8,5,14,0,0,1.5
35,174,14,6,6,6,16,0,0,1.625
36,172,11,6,6,7,20,0,0,1.8
37,167,11,7,9,7,21,0,0,1.7142857142857142
38,164,10,8,10,8,22,0,0,1.6818181818181819
39,163,9,8,12,8,22,0,0,1.6818181818181819
40,156,11,10,10,10,25,0,0,1.64
41,154,10,11,7,10,30,0,0,1.8
42,152,11,9,6,11,33,0,0,1.6363636363636365
43,147,9,12,7,12,35,0,0,1.6
44,143,11,11,7,14,36,0,0,1.5555555555555556
45,138,14,10,7,11,42,0,0,1.619047619047619
46,135,12,11,10,8,46,0,0,1.5869565217391304
47,131,12,10,9,9,51,0,0,1.4313725490196079
48,126,12,12,8,9,55,0,0,1.3636363636363635
49,119,16,12,10,8,57,0,0,1.3333333333333333
50,114,17,9,9,11,62,0,0,1.3709677419354838
51,108,18,10,11,12,63,0,0,1.3650793650793651
52,105,14,13,13,10,67,0,0,1.3582089552238805
53,96,18,14,13,11,70,0,0,1.3857142857142857
54,91,17,13,15,13,73,0,0,1.4109589041095891
55,80,25,9,14,13,81,0,0,1.3703703703703705
56,77,19,14,15,14,83,0,0,1.3855421686746987
57,72,19,15,15,16,85,0,0,1.3647058823529412
58,70,10,17,18,18,89,0,0,1.3932584269662922
59,62,15,15,16,18,96,0,0,1.3645833333333333
60,55,17,15,15,18,102,0,0,1.3333333333333333
61,54,16,15,13,18,106,0,0,1.320754716981132
62,51,11,18,10,23,109,0,0,1.348623853211009
63,49,6,15,14,19,119,0,0,1.2521008403361344
64,46,8,13,12,19,124,0,0,1.2258064516129032
65,45,6,11,13,16,131,0,0,1.2213740458015268
66,42,7,9,10,18,136,0,0,1.1911764705882353
67,42,4,9,6,15,146,0,0,1.1849315068493151
68,41,4,8,6,15,148,0,0,1.1689189189189189
69,39,3,7,5,14,154,0,0,1.1428571428571428
70,39,3,5,3,15,157,0,0,1.127388535031847
71,39,2,5,3,11,162,0,0,1.1049382716049383
72,39,0,5,3,7,168,0,0,1.0714285714285714
73,38,1,5,2,7,169,0,0,1.0710059171597632
74,38,1,3,2,5,173,0,0,1.046242774566474
75,37,2,3,1,4,175,0,0,1.04
76,37,1,1,1,4,178,0,0,1.0224719101123596
77,36,2,1,1,3,179,0,0,1.0279329608938548
78,36,1,2,1,2,180,0,0,1.0222222222222221
79,36,1,1,1,2,181,0,0,1.0165745856353592
80,36,0,2,0,2,182,0,0,1.010989010989011
81,36,0,2,0,1,183,0,0,1.010928961748634
82,36,0,2,0,1,183,0,0,1.010928961748634
83,36,0,2,0,1,183,0,0,1.010928961748634
84,36,0,2,0,1,183,0,0,1.010928961748634
85,36,0,1,0,0,185,0,0,1.0
86,36,0,1,0,0,185,0,0,1.0
87,36,0,0,0,0,186,0,0,0.9946236559139785
88,36,0,0,0,0,186,0,0,0.9946236559139785
89,36,0,0,0,0,186,0,0,0.9946236559139785
90,36,0,0,0,0,186,0,0,0.9946236559139785
91,36,0,0,0,0,186,0,0,0.9946236559139785
92,36,0,0,0,0,186,0,0,0.9946236559139785
93,36,0,0,0,0,186,0,0,0.9946236559139785
94,36,0,0,0,0,186,0,0,0.9946236559139785
95,36,0,0,0,0,186,0,0,0.9946236559139785
96,36,0,0,0,0,186,0,0,0.9946236559139785
97,36,0,0,0,0,186,0,0,0.9946236559139785
98,36,0,0,0,0,186,0,0,0.9946236559139785
99,36,0,0,0,0,186,0,0,0.9946236559139785
