Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,220,0,0,1,1,0,0,0,0
8,220,0,0,1,0,1,0,0,1.0
9,219,1,0,1,0,1,0,0,1.0
10,218,2,0,0,1,1,0,0,1.0
11,217,3,0,0,1,1,0,0,1.0
12,217,2,0,1,1,1,0,0,1.0
13,217,1,0,2,1,1,0,0,1.0
14,216,1,1,2,1,1,0,0,1.0
15,214,3,1,2,0,2,0,0,2.5
16,212,5,1,1,1,2,0,0,2.5
17,211,5,1,1,2,2,0,0,2.5
18,211,3,2,2,2,2,0,0,2.5
19,208,4,3,3,2,2,0,0,2.5
20,206,5,3,4,2,2,0,0,2.5
21,201,10,2,3,2,4,0,0,1.5
22,199,9,3,4,2,5,0,0,2.2
23,198,8,4,4,3,5,0,0,2.2
24,196,5,7,5,4,5,0,0,2.2
25,193,6,7,6,4,6,0,0,1.8333333333333333
26,190,8,6,5,5,8,0,0,1.625
27,190,6,6,6,5,9,0,0,2.2222222222222223
28,187,6,7,6,6,10,0,0,2.2
29,183,7,8,6,6,12,0,0,2.25
30,177,13,7,5,7,13,0,0,2.076923076923077
31,171,16,5,5,7,18,0,0,1.7222222222222223
32,168,15,5,6,8,20,0,0,1.65
33,165,12,9,7,7,22,0,0,1.8636363636363635
34,161,10,9,13,6,23,0,0,1.8695652173913044
35,158,10,9,13,7,25,0,0,1.8
36,156,9,8,12,8,29,0,0,1.6206896551724137
37,149,12,9,13,8,31,0,0,1.6774193548387097
38,146,12,9,9,13,33,0,0,1.7272727272727273
39,143,13,8,9,15,34,0,0,1.6764705882352942
40,139,10,5,13,15,40,0,0,1.475
41,136,10,7,11,15,43,0,0,1.4651162790697674
42,132,11,8,10,15,46,0,0,1.4130434782608696
43,129,10,9,10,11,53,0,0,1.4339622641509433
44,124,12,9,6,15,56,0,0,1.4464285714285714
45,124,8,10,7,14,59,0,0,1.3898305084745763
46,119,10,11,8,12,62,0,0,1.435483870967742
47,117,7,13,8,12,65,0,0,1.3692307692307693
48,112,12,11,6,12,69,0,0,1.318840579710145
49,110,9,11,7,8,77,0,0,1.2727272727272727
50,109,8,10,6,9,80,0,0,1.225
51,104,8,13,5,10,82,0,0,1.1951219512195121
52,100,10,11,7,8,86,0,0,1.197674418604651
53,91,18,10,5,9,89,0,0,1.1797752808988764
54,90,14,11,5,8,94,0,0,1.2234042553191489
55,87,13,13,6,7,96,0,0,1.28125
56,87,4,15,9,7,100,0,0,1.25
57,83,7,14,9,8,101,0,0,1.2376237623762376
58,81,6,11,10,6,108,0,0,1.1574074074074074
59,79,8,11,8,7,109,0,0,1.1743119266055047
60,78,5,14,4,11,110,0,0,1.1727272727272726
61,74,7,11,4,10,116,0,0,1.1551724137931034
62,73,6,10,3,11,119,0,0,1.1596638655462186
63,72,6,6,4,10,124,0,0,1.1209677419354838
64,72,2,8,5,9,126,0,0,1.1031746031746033
65,64,9,8,4,5,132,0,0,1.121212121212121
66,64,8,8,4,5,133,0,0,1.1203007518796992
67,61,11,5,3,4,138,0,0,1.0869565217391304
68,59,5,6,7,6,139,0,0,1.079136690647482
69,57,7,5,7,5,141,0,0,1.0780141843971631
70,57,4,8,6,5,142,0,0,1.0774647887323943
71,55,4,6,8,4,145,0,0,1.0551724137931036
72,52,5,7,2,9,147,0,0,1.054421768707483
73,52,5,7,2,7,149,0,0,1.1006711409395973
74,52,3,8,3,7,149,0,0,1.1006711409395973
75,49,3,7,3,8,152,0,0,1.0921052631578947
76,48,4,7,3,8,152,0,0,1.0921052631578947
77,48,4,4,3,2,161,0,0,1.062111801242236
78,48,1,6,3,3,161,0,0,1.062111801242236
79,48,0,4,2,5,163,0,0,1.049079754601227
80,48,0,4,2,3,165,0,0,1.0363636363636364
81,48,0,3,2,3,166,0,0,1.0301204819277108
82,48,0,2,1,4,167,0,0,1.0239520958083832
83,47,1,2,0,4,168,0,0,1.0297619047619047
84,47,1,2,0,2,170,0,0,1.0235294117647058
85,47,1,0,0,2,172,0,0,1.0116279069767442
86,47,0,0,1,2,172,0,0,1.0116279069767442
87,45,2,0,1,1,173,0,0,1.0057803468208093
88,45,2,0,1,0,174,0,0,1.0057471264367817
89,45,2,0,1,0,174,0,0,1.0057471264367817
90,45,0,1,1,1,174,0,0,1.0057471264367817
91,45,0,1,1,1,174,0,0,1.0057471264367817
92,45,0,1,1,1,174,0,0,1.0057471264367817
93,45,0,1,1,1,174,0,0,1.0057471264367817
94,45,0,1,0,2,174,0,0,1.0057471264367817
95,45,0,1,0,1,175,0,0,1.0057142857142858
96,45,0,1,0,1,175,0,0,1.0057142857142858
97,45,0,0,0,1,176,0,0,1.0
98,45,0,0,0,1,176,0,0,1.0
99,45,0,0,0,0,177,0,0,0.9943502824858758
